M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
12288,49152,32,1,70,cuSPARSE,1684689664.0,0.00688
8192,29568,8,1,40,cuSPARSE,803132992.0,0.00290
8192,29568,8,1,50,cuSPARSE,586532096.0,0.00330
8192,29568,8,1,60,cuSPARSE,395724384.0,0.00392
8192,29568,8,1,70,cuSPARSE,235375200.0,0.00494
8192,29568,16,1,40,cuSPARSE,785539392.0,0.00592
8192,29568,16,1,50,cuSPARSE,575875776.0,0.00673
8192,29568,16,1,60,cuSPARSE,391366464.0,0.00792
8192,29568,16,1,70,cuSPARSE,235286336.0,0.00988
8192,29568,32,1,40,cuSPARSE,1569418240.0,0.00593
8192,29568,32,1,50,cuSPARSE,1151493504.0,0.00673
8192,29568,32,1,60,cuSPARSE,782467584.0,0.00792
8192,29568,32,1,70,cuSPARSE,470137952.0,0.00989
4096,4096,8,1,40,cuSPARSE,9574093.0,0.01682
4096,4096,8,1,50,cuSPARSE,6538854.0,0.02053
4096,4096,8,1,60,cuSPARSE,4114432.2,0.02610
4096,4096,8,1,70,cuSPARSE,2394726.2,0.03363
4096,4096,16,1,40,cuSPARSE,9902592.0,0.03253
4096,4096,16,1,50,cuSPARSE,7016346.0,0.03826
4096,4096,16,1,60,cuSPARSE,4486963.5,0.04786
4096,4096,16,1,70,cuSPARSE,2596147.0,0.06204
4096,4096,32,1,40,cuSPARSE,19734630.0,0.03265
4096,4096,32,1,50,cuSPARSE,13973505.0,0.03842
4096,4096,32,1,60,cuSPARSE,8953241.0,0.04797
4096,4096,32,1,70,cuSPARSE,5198643.0,0.06196
32000,5120,8,1,40,cuSPARSE,113270584.0,0.01389
32000,5120,8,1,50,cuSPARSE,77642040.0,0.01688
32000,5120,8,1,60,cuSPARSE,46892440.0,0.02236
32000,5120,8,1,70,cuSPARSE,25462988.0,0.03089
32000,5120,16,1,40,cuSPARSE,116979816.0,0.02689
32000,5120,16,1,50,cuSPARSE,83256936.0,0.03149
32000,5120,16,1,60,cuSPARSE,54351664.0,0.03858
32000,5120,16,1,70,cuSPARSE,30170932.0,0.05213
32000,5120,32,1,40,cuSPARSE,235338352.0,0.02673
32000,5120,32,1,50,cuSPARSE,167772976.0,0.03125
32000,5120,32,1,60,cuSPARSE,109815200.0,0.03819
32000,5120,32,1,70,cuSPARSE,61495096.0,0.05115
32000,8192,8,1,40,cuSPARSE,282629120.0,0.00890
32000,8192,8,1,50,cuSPARSE,197255280.0,0.01063
32000,8192,8,1,60,cuSPARSE,129012328.0,0.01300
32000,8192,8,1,70,cuSPARSE,71981776.0,0.01748
32000,8192,16,1,40,cuSPARSE,284445280.0,0.01769
32000,8192,16,1,50,cuSPARSE,202056096.0,0.02076
32000,8192,16,1,60,cuSPARSE,134610224.0,0.02493
32000,8192,16,1,70,cuSPARSE,79304704.0,0.03173
32000,8192,32,1,40,cuSPARSE,570984832.0,0.01763
32000,8192,32,1,50,cuSPARSE,406056640.0,0.02066
32000,8192,32,1,60,cuSPARSE,271005664.0,0.02476
32000,8192,32,1,70,cuSPARSE,160057536.0,0.03145
28672,8192,8,1,40,cuSPARSE,261504096.0,0.00862
28672,8192,8,1,50,cuSPARSE,182812768.0,0.01028
28672,8192,8,1,60,cuSPARSE,119617944.0,0.01257
28672,8192,8,1,70,cuSPARSE,67167544.0,0.01679
28672,8192,16,1,40,cuSPARSE,246262992.0,0.01831
28672,8192,16,1,50,cuSPARSE,175026176.0,0.02147
28672,8192,16,1,60,cuSPARSE,116741432.0,0.02575
28672,8192,16,1,70,cuSPARSE,68967424.0,0.03269
28672,8192,32,1,40,cuSPARSE,538952512.0,0.01674
28672,8192,32,1,50,cuSPARSE,384969920.0,0.01952
28672,8192,32,1,60,cuSPARSE,257925024.0,0.02331
28672,8192,32,1,70,cuSPARSE,152408480.0,0.02959
5120,5120,8,1,40,cuSPARSE,17867264.0,0.01408
5120,5120,8,1,50,cuSPARSE,12313601.0,0.01703
5120,5120,8,1,60,cuSPARSE,7526707.5,0.02229
5120,5120,8,1,70,cuSPARSE,4838298.0,0.02601
5120,5120,16,1,40,cuSPARSE,18247884.0,0.02758
5120,5120,16,1,50,cuSPARSE,12925440.0,0.03245
5120,5120,16,1,60,cuSPARSE,8406938.0,0.03991
5120,5120,16,1,70,cuSPARSE,4651212.5,0.05411
5120,5120,32,1,40,cuSPARSE,37128396.0,0.02711
5120,5120,32,1,50,cuSPARSE,26434764.0,0.03173
5120,5120,32,1,60,cuSPARSE,17363456.0,0.03865
5120,5120,32,1,70,cuSPARSE,9632461.0,0.05225
5120,13824,8,1,40,cuSPARSE,123372640.0,0.00551
5120,13824,8,1,50,cuSPARSE,87719320.0,0.00646
5120,13824,8,1,60,cuSPARSE,57425516.0,0.00789
5120,13824,8,1,70,cuSPARSE,33028710.0,0.01029
5120,13824,16,1,40,cuSPARSE,119743800.0,0.01135
5120,13824,16,1,50,cuSPARSE,86360472.0,0.01311
5120,13824,16,1,60,cuSPARSE,57179648.0,0.01584
5120,13824,16,1,70,cuSPARSE,33586380.0,0.02023
5120,13824,32,1,40,cuSPARSE,238607664.0,0.01139
5120,13824,32,1,50,cuSPARSE,172001680.0,0.01317
5120,13824,32,1,60,cuSPARSE,113829368.0,0.01592
5120,13824,32,1,70,cuSPARSE,66833100.0,0.02033
3584,20480,8,1,40,cuSPARSE,179473504.0,0.00393
3584,20480,8,1,50,cuSPARSE,129039976.0,0.00455
3584,20480,8,1,60,cuSPARSE,85448200.0,0.00550
3584,20480,8,1,70,cuSPARSE,49762716.0,0.00708
3584,20480,16,1,40,cuSPARSE,178746480.0,0.00788
3584,20480,16,1,50,cuSPARSE,130422272.0,0.00900
3584,20480,16,1,60,cuSPARSE,87825608.0,0.01070
3584,20480,16,1,70,cuSPARSE,52346984.0,0.01346
3584,20480,32,1,40,cuSPARSE,351036544.0,0.00803
3584,20480,32,1,50,cuSPARSE,255590496.0,0.00919
3584,20480,32,1,60,cuSPARSE,171673792.0,0.01095
3584,20480,32,1,70,cuSPARSE,101981392.0,0.01382
4096,11008,8,1,40,cuSPARSE,62752260.0,0.00690
4096,11008,8,1,50,cuSPARSE,44258920.0,0.00815
4096,11008,8,1,60,cuSPARSE,28657460.0,0.01007
4096,11008,8,1,70,cuSPARSE,16444210.0,0.01316
4096,11008,16,1,40,cuSPARSE,63393280.0,0.01366
4096,11008,16,1,50,cuSPARSE,45181340.0,0.01597
4096,11008,16,1,60,cuSPARSE,29798196.0,0.01937
4096,11008,16,1,70,cuSPARSE,17549722.0,0.02466
4096,11008,32,1,40,cuSPARSE,128719056.0,0.01345
4096,11008,32,1,50,cuSPARSE,91898576.0,0.01570
4096,11008,32,1,60,cuSPARSE,60892364.0,0.01896
4096,11008,32,1,70,cuSPARSE,36097844.0,0.02398
13824,5120,8,1,40,cuSPARSE,48105576.0,0.01412
13824,5120,8,1,50,cuSPARSE,33015500.0,0.01715
13824,5120,8,1,60,cuSPARSE,20000462.0,0.02265
13824,5120,8,1,70,cuSPARSE,12056474.0,0.02818
13824,5120,16,1,40,cuSPARSE,50003868.0,0.02718
13824,5120,16,1,50,cuSPARSE,35407256.0,0.03198
13824,5120,16,1,60,cuSPARSE,22836734.0,0.03967
13824,5120,16,1,70,cuSPARSE,12478361.0,0.05445
13824,5120,32,1,40,cuSPARSE,102954912.0,0.02640
13824,5120,32,1,50,cuSPARSE,73184360.0,0.03095
13824,5120,32,1,60,cuSPARSE,47596136.0,0.03807
13824,5120,32,1,70,cuSPARSE,26364620.0,0.05154
8192,8192,8,1,40,cuSPARSE,75877376.0,0.00849
8192,8192,8,1,50,cuSPARSE,53382760.0,0.01006
8192,8192,8,1,60,cuSPARSE,35104360.0,0.01223
8192,8192,8,1,70,cuSPARSE,20137266.0,0.01600
8192,8192,16,1,40,cuSPARSE,75474432.0,0.01707
8192,8192,16,1,50,cuSPARSE,53843252.0,0.01994
8192,8192,16,1,60,cuSPARSE,35838056.0,0.02397
8192,8192,16,1,70,cuSPARSE,21200384.0,0.03039
8192,8192,32,1,40,cuSPARSE,150635536.0,0.01711
8192,8192,32,1,50,cuSPARSE,107498392.0,0.01998
8192,8192,32,1,60,cuSPARSE,71567976.0,0.02400
8192,8192,32,1,70,cuSPARSE,42253516.0,0.03049
18944,3584,8,1,40,cuSPARSE,32460186.0,0.02008
18944,3584,8,1,50,cuSPARSE,21407846.0,0.02537
18944,3584,8,1,60,cuSPARSE,14690099.0,0.02958
18944,3584,8,1,70,cuSPARSE,7764377.5,0.04197
18944,3584,16,1,40,cuSPARSE,38333336.0,0.03401
18944,3584,16,1,50,cuSPARSE,26597784.0,0.04084
18944,3584,16,1,60,cuSPARSE,17064244.0,0.05093
18944,3584,16,1,70,cuSPARSE,9888051.0,0.06592
18944,3584,32,1,40,cuSPARSE,74203336.0,0.03514
18944,3584,32,1,50,cuSPARSE,51456408.0,0.04222
18944,3584,32,1,60,cuSPARSE,33037724.0,0.05261
18944,3584,32,1,70,cuSPARSE,19175014.0,0.06798
14336,4096,8,1,40,cuSPARSE,31865444.0,0.01769
14336,4096,8,1,50,cuSPARSE,20968960.0,0.02240
14336,4096,8,1,60,cuSPARSE,13841101.0,0.02715
14336,4096,8,1,70,cuSPARSE,7371059.5,0.03824
14336,4096,16,1,40,cuSPARSE,37576908.0,0.03000
14336,4096,16,1,50,cuSPARSE,26620620.0,0.03529
14336,4096,16,1,60,cuSPARSE,17206478.0,0.04368
14336,4096,16,1,70,cuSPARSE,10163200.0,0.05547
14336,4096,32,1,40,cuSPARSE,68505808.0,0.03291
14336,4096,32,1,50,cuSPARSE,47918592.0,0.03921
14336,4096,32,1,60,cuSPARSE,30552372.0,0.04920
14336,4096,32,1,70,cuSPARSE,17914164.0,0.06294
4096,14336,8,1,40,cuSPARSE,106815696.0,0.00528
4096,14336,8,1,50,cuSPARSE,76313088.0,0.00616
4096,14336,8,1,60,cuSPARSE,50081996.0,0.00750
4096,14336,8,1,70,cuSPARSE,29037976.0,0.00971
4096,14336,16,1,40,cuSPARSE,103506432.0,0.01089
4096,14336,16,1,50,cuSPARSE,74912360.0,0.01254
4096,14336,16,1,60,cuSPARSE,49802136.0,0.01509
4096,14336,16,1,70,cuSPARSE,29395660.0,0.01918
4096,14336,32,1,40,cuSPARSE,206650464.0,0.01091
4096,14336,32,1,50,cuSPARSE,149536560.0,0.01257
4096,14336,32,1,60,cuSPARSE,99391488.0,0.01512
4096,14336,32,1,70,cuSPARSE,58643972.0,0.01922
8192,28672,8,1,40,cuSPARSE,763310208.0,0.00295
8192,28672,8,1,50,cuSPARSE,557898304.0,0.00337
8192,28672,8,1,60,cuSPARSE,376258752.0,0.00400
8192,28672,8,1,70,cuSPARSE,223767968.0,0.00504
8192,28672,16,1,40,cuSPARSE,740209088.0,0.00609
8192,28672,16,1,50,cuSPARSE,545338688.0,0.00689
8192,28672,16,1,60,cuSPARSE,370370880.0,0.00812
8192,28672,16,1,70,cuSPARSE,222473216.0,0.01014
8192,28672,32,1,40,cuSPARSE,1479179520.0,0.00610
8192,28672,32,1,50,cuSPARSE,1090374144.0,0.00689
8192,28672,32,1,60,cuSPARSE,740299264.0,0.00812
8192,28672,32,1,70,cuSPARSE,444542784.0,0.01014
11008,4096,8,1,40,cuSPARSE,23698226.0,0.01827
11008,4096,8,1,50,cuSPARSE,15606169.0,0.02311
11008,4096,8,1,60,cuSPARSE,9470669.0,0.03047
11008,4096,8,1,70,cuSPARSE,5394637.0,0.04012
11008,4096,16,1,40,cuSPARSE,27956940.0,0.03097
11008,4096,16,1,50,cuSPARSE,19616460.0,0.03678
11008,4096,16,1,60,cuSPARSE,13161165.0,0.04385
11008,4096,16,1,70,cuSPARSE,7014605.0,0.06171
11008,4096,32,1,40,cuSPARSE,54787484.0,0.03160
11008,4096,32,1,50,cuSPARSE,38241176.0,0.03773
11008,4096,32,1,60,cuSPARSE,24020992.0,0.04805
11008,4096,32,1,70,cuSPARSE,13700607.0,0.06319
32000,4096,8,1,40,cuSPARSE,70580840.0,0.01783
32000,4096,8,1,50,cuSPARSE,46547356.0,0.02253
32000,4096,8,1,60,cuSPARSE,28627148.0,0.02930
32000,4096,8,1,70,cuSPARSE,16431309.0,0.03829
32000,4096,16,1,40,cuSPARSE,75769032.0,0.03321
32000,4096,16,1,50,cuSPARSE,53010428.0,0.03956
32000,4096,16,1,60,cuSPARSE,33831832.0,0.04959
32000,4096,16,1,70,cuSPARSE,19767706.0,0.06365
32000,4096,32,1,40,cuSPARSE,152761344.0,0.03295
32000,4096,32,1,50,cuSPARSE,106869040.0,0.03925
32000,4096,32,1,60,cuSPARSE,67810816.0,0.04948
32000,4096,32,1,70,cuSPARSE,39395124.0,0.06388
20480,3584,8,1,40,cuSPARSE,32553676.0,0.02165
20480,3584,8,1,50,cuSPARSE,21347840.0,0.02751
20480,3584,8,1,60,cuSPARSE,13458636.0,0.03490
20480,3584,8,1,70,cuSPARSE,7619379.5,0.04624
20480,3584,16,1,40,cuSPARSE,36758836.0,0.03834
20480,3584,16,1,50,cuSPARSE,24981402.0,0.04701
20480,3584,16,1,60,cuSPARSE,15576985.0,0.06031
20480,3584,16,1,70,cuSPARSE,8974746.0,0.07851
20480,3584,32,1,40,cuSPARSE,78231248.0,0.03603
20480,3584,32,1,50,cuSPARSE,53518744.0,0.04389
20480,3584,32,1,60,cuSPARSE,33302632.0,0.05642
20480,3584,32,1,70,cuSPARSE,19171738.0,0.07351
3584,18944,8,1,40,cuSPARSE,156483792.0,0.00417
3584,18944,8,1,50,cuSPARSE,112110184.0,0.00484
3584,18944,8,1,60,cuSPARSE,74072776.0,0.00587
3584,18944,8,1,70,cuSPARSE,42916144.0,0.00759
3584,18944,16,1,40,cuSPARSE,158289392.0,0.00824
3584,18944,16,1,50,cuSPARSE,115219256.0,0.00943
3584,18944,16,1,60,cuSPARSE,77394736.0,0.01123
3584,18944,16,1,70,cuSPARSE,45864552.0,0.01421
3584,18944,32,1,40,cuSPARSE,305592448.0,0.00853
3584,18944,32,1,50,cuSPARSE,221971648.0,0.00979
3584,18944,32,1,60,cuSPARSE,148970592.0,0.01167
3584,18944,32,1,70,cuSPARSE,88112944.0,0.01479
21504,7168,8,1,40,cuSPARSE,150352896.0,0.00984
21504,7168,8,1,50,cuSPARSE,105462264.0,0.01169
21504,7168,8,1,60,cuSPARSE,68220624.0,0.01446
21504,7168,8,1,70,cuSPARSE,36517892.0,0.02026
21504,7168,16,1,40,cuSPARSE,146748016.0,0.02017
21504,7168,16,1,50,cuSPARSE,104965432.0,0.02350
21504,7168,16,1,60,cuSPARSE,70420688.0,0.02802
21504,7168,16,1,70,cuSPARSE,41078884.0,0.03602
21504,7168,32,1,40,cuSPARSE,308164736.0,0.01921
21504,7168,32,1,50,cuSPARSE,220082176.0,0.02241
21504,7168,32,1,60,cuSPARSE,147624976.0,0.02673
21504,7168,32,1,70,cuSPARSE,86281832.0,0.03430
7168,7168,8,1,40,cuSPARSE,47640884.0,0.01035
7168,7168,8,1,50,cuSPARSE,33312974.0,0.01234
7168,7168,8,1,60,cuSPARSE,21473998.0,0.01531
7168,7168,8,1,70,cuSPARSE,11454260.0,0.02153
7168,7168,16,1,40,cuSPARSE,48590540.0,0.02030
7168,7168,16,1,50,cuSPARSE,34609764.0,0.02375
7168,7168,16,1,60,cuSPARSE,23093044.0,0.02848
7168,7168,16,1,70,cuSPARSE,13455360.0,0.03666
7168,7168,32,1,40,cuSPARSE,102098128.0,0.01932
7168,7168,32,1,50,cuSPARSE,73161008.0,0.02247
7168,7168,32,1,60,cuSPARSE,49185176.0,0.02674
7168,7168,32,1,70,cuSPARSE,28789760.0,0.03427
28672,7168,8,1,40,cuSPARSE,195028896.0,0.01012
28672,7168,8,1,50,cuSPARSE,136692224.0,0.01203
28672,7168,8,1,60,cuSPARSE,88372840.0,0.01488
28672,7168,8,1,70,cuSPARSE,47579136.0,0.02073
28672,7168,16,1,40,cuSPARSE,206211792.0,0.01914
28672,7168,16,1,50,cuSPARSE,147877680.0,0.02224
28672,7168,16,1,60,cuSPARSE,99332296.0,0.02648
28672,7168,16,1,70,cuSPARSE,58274200.0,0.03386
28672,7168,32,1,40,cuSPARSE,418591360.0,0.01885
28672,7168,32,1,50,cuSPARSE,300425120.0,0.02189
28672,7168,32,1,60,cuSPARSE,202089776.0,0.02603
28672,7168,32,1,70,cuSPARSE,118331080.0,0.03335
7168,28672,8,1,40,cuSPARSE,687268544.0,0.00287
7168,28672,8,1,50,cuSPARSE,502026304.0,0.00328
7168,28672,8,1,60,cuSPARSE,336962560.0,0.00390
7168,28672,8,1,70,cuSPARSE,199691248.0,0.00494
7168,28672,16,1,40,cuSPARSE,646065152.0,0.00611
7168,28672,16,1,50,cuSPARSE,476835456.0,0.00690
7168,28672,16,1,60,cuSPARSE,324100192.0,0.00812
7168,28672,16,1,70,cuSPARSE,195269920.0,0.01010
7168,28672,32,1,40,cuSPARSE,1277233792.0,0.00618
7168,28672,32,1,50,cuSPARSE,941649088.0,0.00698
7168,28672,32,1,60,cuSPARSE,639702016.0,0.00822
7168,28672,32,1,70,cuSPARSE,385190016.0,0.01024
27648,9216,8,1,40,cuSPARSE,324032288.0,0.00755
27648,9216,8,1,50,cuSPARSE,227556560.0,0.00896
27648,9216,8,1,60,cuSPARSE,147075072.0,0.01109
27648,9216,8,1,70,cuSPARSE,84563048.0,0.01446
27648,9216,16,1,40,cuSPARSE,305426816.0,0.01602
27648,9216,16,1,50,cuSPARSE,217876992.0,0.01871
27648,9216,16,1,60,cuSPARSE,143375040.0,0.02275
27648,9216,16,1,70,cuSPARSE,85439896.0,0.02863
27648,9216,32,1,40,cuSPARSE,609250368.0,0.01606
27648,9216,32,1,50,cuSPARSE,435239648.0,0.01873
27648,9216,32,1,60,cuSPARSE,287233216.0,0.02271
27648,9216,32,1,70,cuSPARSE,171389952.0,0.02854
9216,9216,8,1,40,cuSPARSE,100497608.0,0.00811
9216,9216,8,1,50,cuSPARSE,70490728.0,0.00964
9216,9216,8,1,60,cuSPARSE,45428940.0,0.01197
9216,9216,8,1,70,cuSPARSE,26004684.0,0.01568
9216,9216,16,1,40,cuSPARSE,103242656.0,0.01580
9216,9216,16,1,50,cuSPARSE,73712128.0,0.01844
9216,9216,16,1,60,cuSPARSE,48553268.0,0.02239
9216,9216,16,1,70,cuSPARSE,28832154.0,0.02828
9216,9216,32,1,40,cuSPARSE,206643184.0,0.01578
9216,9216,32,1,50,cuSPARSE,147921504.0,0.01837
9216,9216,32,1,60,cuSPARSE,97476400.0,0.02231
9216,9216,32,1,70,cuSPARSE,57908640.0,0.02816
36864,9216,8,1,40,cuSPARSE,419382176.0,0.00778
36864,9216,8,1,50,cuSPARSE,294644832.0,0.00922
36864,9216,8,1,60,cuSPARSE,190699104.0,0.01140
36864,9216,8,1,70,cuSPARSE,109510656.0,0.01489
36864,9216,16,1,40,cuSPARSE,439640288.0,0.01484
36864,9216,16,1,50,cuSPARSE,316833504.0,0.01716
36864,9216,16,1,60,cuSPARSE,210383568.0,0.02067
36864,9216,16,1,70,cuSPARSE,125950880.0,0.02589
36864,9216,32,1,40,cuSPARSE,820084352.0,0.01591
36864,9216,32,1,50,cuSPARSE,1344513920.0,0.00809
36864,9216,32,1,60,cuSPARSE,887703488.0,0.00980
36864,9216,32,1,70,cuSPARSE,230885376.0,0.02825
9216,36864,8,1,40,cuSPARSE,1301032832.0,0.00251
9216,36864,8,1,50,cuSPARSE,958929216.0,0.00283
9216,36864,8,1,60,cuSPARSE,651769920.0,0.00334
9216,36864,8,1,70,cuSPARSE,391368800.0,0.00417
9216,36864,16,1,40,cuSPARSE,1235979392.0,0.00528
9216,36864,16,1,50,cuSPARSE,917973760.0,0.00592
9216,36864,16,1,60,cuSPARSE,628648896.0,0.00692
9216,36864,16,1,70,cuSPARSE,382037824.0,0.00854
9216,36864,32,1,40,cuSPARSE,2482731264.0,0.00525
9216,36864,32,1,50,cuSPARSE,1844976896.0,0.00589
9216,36864,32,1,60,cuSPARSE,1265786880.0,0.00687
9216,36864,32,1,70,cuSPARSE,770410560.0,0.00847
36864,12288,8,1,40,cuSPARSE,729055232.0,0.00596
36864,12288,8,1,50,cuSPARSE,515558400.0,0.00703
36864,12288,8,1,60,cuSPARSE,336262144.0,0.00862
36864,12288,8,1,70,cuSPARSE,192652080.0,0.01129
36864,12288,16,1,40,cuSPARSE,1670803712.0,0.00521
36864,12288,16,1,50,cuSPARSE,1205198464.0,0.00601
36864,12288,16,1,60,cuSPARSE,802066560.0,0.00723
36864,12288,16,1,70,cuSPARSE,202837488.0,0.02144
36864,12288,32,1,40,cuSPARSE,1412404992.0,0.01232
36864,12288,32,1,50,cuSPARSE,1014326784.0,0.01429
36864,12288,32,1,60,cuSPARSE,673624448.0,0.01721
36864,12288,32,1,70,cuSPARSE,395532160.0,0.02199
12288,12288,8,1,40,cuSPARSE,237951296.0,0.00609
12288,12288,8,1,50,cuSPARSE,167960048.0,0.00719
12288,12288,8,1,60,cuSPARSE,109310976.0,0.00884
12288,12288,8,1,70,cuSPARSE,62461540.0,0.01160
12288,12288,16,1,40,cuSPARSE,230521856.0,0.01258
12288,12288,16,1,50,cuSPARSE,165299824.0,0.01462
12288,12288,16,1,60,cuSPARSE,109740440.0,0.01761
12288,12288,16,1,70,cuSPARSE,64303924.0,0.02254
12288,12288,32,1,40,cuSPARSE,462670848.0,0.01253
12288,12288,32,1,50,cuSPARSE,331534016.0,0.01457
12288,12288,32,1,60,cuSPARSE,243059296.0,0.01590
12288,12288,32,1,70,cuSPARSE,299150464.0,0.00969
49152,12288,8,1,40,cuSPARSE,2192653824.0,0.00264
49152,12288,8,1,50,cuSPARSE,662489792.0,0.00729
49152,12288,8,1,60,cuSPARSE,431042560.0,0.00897
49152,12288,8,1,70,cuSPARSE,246410864.0,0.01177
49152,12288,16,1,40,cuSPARSE,959896320.0,0.01208
49152,12288,16,1,50,cuSPARSE,1540991360.0,0.00627
49152,12288,16,1,60,cuSPARSE,1016594112.0,0.00760
49152,12288,16,1,70,cuSPARSE,255157152.0,0.02272
49152,12288,32,1,40,cuSPARSE,1859626368.0,0.01247
49152,12288,32,1,50,cuSPARSE,1333864064.0,0.01449
49152,12288,32,1,60,cuSPARSE,884121408.0,0.01749
49152,12288,32,1,70,cuSPARSE,517969120.0,0.02239
12288,49152,8,1,40,cuSPARSE,6351087104.0,0.00091
12288,49152,8,1,50,cuSPARSE,2005466240.0,0.00241
12288,49152,8,1,60,cuSPARSE,1388688128.0,0.00278
12288,49152,8,1,70,cuSPARSE,853529792.0,0.00340
12288,49152,16,1,40,cuSPARSE,2629571328.0,0.00441
12288,49152,16,1,50,cuSPARSE,1972105728.0,0.00490
12288,49152,16,1,60,cuSPARSE,1369002240.0,0.00565
12288,49152,16,1,70,cuSPARSE,843970688.0,0.00687
12288,49152,32,1,40,cuSPARSE,9392503808.0,0.00247
12288,49152,32,1,50,cuSPARSE,6708424192.0,0.00288
12288,49152,32,1,60,cuSPARSE,2731151872.0,0.00566
12288,49152,32,1,70,cuSPARSE,1685037440.0,0.00688
