M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
8192,29568,8,7,40,SpInfer,2825.2,1371.76648
8192,29568,8,7,40,cuBLAS_TC,1184850.9,3.27091
8192,29568,8,7,40,Flash-LLM,1714.1,2260.95898
8192,29568,8,7,50,SpInfer,2775.0,1396.56970
8192,29568,8,7,50,cuBLAS_TC,1184755.6,3.27117
8192,29568,8,7,50,Flash-LLM,1696.6,2284.32837
8192,29568,8,7,60,SpInfer,2785.3,1391.43530
8192,29568,8,7,60,cuBLAS_TC,1184888.9,3.27080
8192,29568,8,7,60,Flash-LLM,1685.0,2300.07642
8192,29568,8,7,70,SpInfer,2746.4,1411.15002
8192,29568,8,7,70,cuBLAS_TC,1184653.2,3.27145
8192,29568,8,7,70,Flash-LLM,1689.3,2294.19458
8192,29568,16,7,40,SpInfer,2720.8,2848.85522
8192,29568,16,7,40,cuBLAS_TC,2350274.5,3.29794
8192,29568,16,7,40,Flash-LLM,1749.1,4431.49414
8192,29568,16,7,50,SpInfer,2743.3,2825.46045
8192,29568,16,7,50,cuBLAS_TC,2350704.8,3.29734
8192,29568,16,7,50,Flash-LLM,1682.8,4605.92627
8192,29568,16,7,60,SpInfer,2709.5,2860.69849
8192,29568,16,7,60,cuBLAS_TC,2350440.5,3.29771
8192,29568,16,7,60,Flash-LLM,1684.9,4600.41504
8192,29568,16,7,70,SpInfer,2737.2,2831.80225
8192,29568,16,7,70,cuBLAS_TC,2350255.0,3.29797
8192,29568,16,7,70,Flash-LLM,1690.9,4583.96045
8192,29568,32,7,40,SpInfer,2723.8,5691.28418
8192,29568,32,7,40,cuBLAS_TC,242.7,63876.86328
8192,29568,32,7,40,Flash-LLM,1685.3,9198.20996
8192,29568,32,7,50,SpInfer,2730.0,5678.47559
8192,29568,32,7,50,cuBLAS_TC,243.7,63608.47266
8192,29568,32,7,50,Flash-LLM,1699.6,9120.79883
8192,29568,32,7,60,SpInfer,2705.4,5730.05908
8192,29568,32,7,60,cuBLAS_TC,243.7,63608.47266
8192,29568,32,7,60,Flash-LLM,1690.6,9169.83008
8192,29568,32,7,70,SpInfer,2720.8,5697.71045
8192,29568,32,7,70,cuBLAS_TC,245.8,63078.40234
8192,29568,32,7,70,Flash-LLM,1685.4,9198.03516
4096,4096,8,7,40,SpInfer,2657.3,101.01888
4096,4096,8,7,40,cuBLAS_TC,98845.7,2.71570
4096,4096,8,7,40,Flash-LLM,1711.1,156.87851
4096,4096,8,7,50,SpInfer,2742.3,97.88798
4096,4096,8,7,50,cuBLAS_TC,98093.1,2.73654
4096,4096,8,7,50,Flash-LLM,1698.8,158.01326
4096,4096,8,7,60,SpInfer,2661.4,100.86341
4096,4096,8,7,60,cuBLAS_TC,93358.1,2.87533
4096,4096,8,7,60,Flash-LLM,1711.1,156.87851
4096,4096,8,7,70,SpInfer,2727.9,98.40240
4096,4096,8,7,70,cuBLAS_TC,93625.3,2.86712
4096,4096,8,7,70,Flash-LLM,1697.8,158.10855
4096,4096,16,7,40,SpInfer,2630.7,204.08252
4096,4096,16,7,40,cuBLAS_TC,172227.6,3.11722
4096,4096,16,7,40,Flash-LLM,1689.6,317.75031
4096,4096,16,7,50,SpInfer,2635.8,203.68608
4096,4096,16,7,50,cuBLAS_TC,172687.4,3.10892
4096,4096,16,7,50,Flash-LLM,1688.6,317.94299
4096,4096,16,7,60,SpInfer,2674.7,200.72281
4096,4096,16,7,60,cuBLAS_TC,172066.8,3.12013
4096,4096,16,7,60,Flash-LLM,1694.7,316.79034
4096,4096,16,7,70,SpInfer,2729.0,196.73096
4096,4096,16,7,70,cuBLAS_TC,172513.3,3.11206
4096,4096,16,7,70,Flash-LLM,1720.3,312.07620
4096,4096,32,7,40,SpInfer,2645.0,405.95273
4096,4096,32,7,40,cuBLAS_TC,244.7,4387.34717
4096,4096,32,7,40,Flash-LLM,1679.4,639.37561
4096,4096,32,7,50,SpInfer,2632.7,407.84750
4096,4096,32,7,50,cuBLAS_TC,244.7,4387.34717
4096,4096,32,7,50,Flash-LLM,1692.7,634.34723
4096,4096,32,7,60,SpInfer,2630.7,408.16504
4096,4096,32,7,60,cuBLAS_TC,244.7,4387.34717
4096,4096,32,7,60,Flash-LLM,1724.4,622.66980
4096,4096,32,7,70,SpInfer,2620.4,409.76007
4096,4096,32,7,70,cuBLAS_TC,245.8,4369.06689
4096,4096,32,7,70,Flash-LLM,1676.3,640.54736
32000,5120,8,3,40,SpInfer,2688.0,975.23810
32000,5120,8,3,40,cuBLAS_TC,795571.2,3.29504
32000,5120,8,3,40,Flash-LLM,1705.0,1537.50867
32000,5120,8,3,50,SpInfer,2693.1,973.38403
32000,5120,8,3,50,cuBLAS_TC,791638.0,3.31141
32000,5120,8,3,50,Flash-LLM,1696.7,1545.01904
32000,5120,8,3,60,SpInfer,2702.3,970.06439
32000,5120,8,3,60,cuBLAS_TC,791229.4,3.31312
32000,5120,8,3,60,Flash-LLM,1698.4,1543.47620
32000,5120,8,3,70,SpInfer,2690.0,974.49567
32000,5120,8,3,70,cuBLAS_TC,790777.8,3.31501
32000,5120,8,3,70,Flash-LLM,1694.4,1547.09070
32000,5120,16,3,40,SpInfer,2672.6,1961.68567
32000,5120,16,3,40,cuBLAS_TC,1549691.9,3.38318
32000,5120,16,3,40,Flash-LLM,1690.9,3100.62256
32000,5120,16,3,50,SpInfer,2691.1,1948.24963
32000,5120,16,3,50,cuBLAS_TC,1549324.4,3.38398
32000,5120,16,3,50,Flash-LLM,1703.4,3077.90576
32000,5120,16,3,60,SpInfer,2727.9,1921.92188
32000,5120,16,3,60,cuBLAS_TC,1546615.9,3.38990
32000,5120,16,3,60,Flash-LLM,1691.5,3099.62549
32000,5120,16,3,70,SpInfer,2681.9,1954.94482
32000,5120,16,3,70,cuBLAS_TC,1546024.0,3.39120
32000,5120,16,3,70,Flash-LLM,1680.7,3119.45483
32000,5120,32,3,40,SpInfer,2680.8,3911.38306
32000,5120,32,3,40,cuBLAS_TC,244.7,42845.18750
32000,5120,32,3,40,Flash-LLM,1687.1,6215.36035
32000,5120,32,3,50,SpInfer,2677.8,3915.87012
32000,5120,32,3,50,cuBLAS_TC,302.1,34711.86328
32000,5120,32,3,50,Flash-LLM,1695.5,6184.39160
32000,5120,32,3,60,SpInfer,2699.3,3884.67358
32000,5120,32,3,60,cuBLAS_TC,255.0,41124.49609
32000,5120,32,3,60,Flash-LLM,1713.1,6121.08398
32000,5120,32,3,70,SpInfer,2678.8,3914.37329
32000,5120,32,3,70,cuBLAS_TC,244.7,42845.18750
32000,5120,32,3,70,Flash-LLM,1709.1,6135.41064
32000,8192,8,3,40,SpInfer,2705.4,1550.34058
32000,8192,8,3,40,cuBLAS_TC,1190995.0,3.52168
32000,8192,8,3,40,Flash-LLM,1709.6,2453.38330
32000,8192,8,3,50,SpInfer,2730.0,1536.38416
32000,8192,8,3,50,cuBLAS_TC,1184916.5,3.53975
32000,8192,8,3,50,Flash-LLM,1700.2,2467.00537
32000,8192,8,3,60,SpInfer,2724.9,1539.27087
32000,8192,8,3,60,cuBLAS_TC,1183942.6,3.54266
32000,8192,8,3,60,Flash-LLM,1720.1,2438.36719
32000,8192,8,3,70,SpInfer,2745.3,1527.78821
32000,8192,8,3,70,cuBLAS_TC,1175738.5,3.56738
32000,8192,8,3,70,Flash-LLM,1675.1,2503.85889
32000,8192,16,3,40,SpInfer,2696.2,3111.27979
32000,8192,16,3,40,cuBLAS_TC,2326264.0,3.60604
32000,8192,16,3,40,Flash-LLM,1701.2,4930.85547
32000,8192,16,3,50,SpInfer,2693.1,3114.82910
32000,8192,16,3,50,cuBLAS_TC,2326149.2,3.60622
32000,8192,16,3,50,Flash-LLM,1698.3,4939.31006
32000,8192,16,3,60,SpInfer,2698.2,3108.91821
32000,8192,16,3,60,cuBLAS_TC,2325398.5,3.60739
32000,8192,16,3,60,Flash-LLM,1705.9,4917.53613
32000,8192,16,3,70,SpInfer,2689.0,3119.57349
32000,8192,16,3,70,cuBLAS_TC,2323948.5,3.60964
32000,8192,16,3,70,Flash-LLM,1699.8,4935.12549
32000,8192,32,3,40,SpInfer,2720.8,6166.35352
32000,8192,32,3,40,cuBLAS_TC,245.8,68266.67188
32000,8192,32,3,40,Flash-LLM,1689.2,9932.33105
32000,8192,32,3,50,SpInfer,2747.4,6106.59717
32000,8192,32,3,50,cuBLAS_TC,254.0,66064.51562
32000,8192,32,3,50,Flash-LLM,1690.4,9925.18555
32000,8192,32,3,60,SpInfer,2674.7,6272.58789
32000,8192,32,3,60,cuBLAS_TC,259.1,64758.89453
32000,8192,32,3,60,Flash-LLM,1692.0,9915.79980
32000,8192,32,3,70,SpInfer,2754.6,6090.70654
32000,8192,32,3,70,cuBLAS_TC,243.7,68840.33594
32000,8192,32,3,70,Flash-LLM,1689.9,9928.19238
28672,8192,8,4,40,SpInfer,2721.8,1380.74341
28672,8192,8,4,40,cuBLAS_TC,1058360.4,3.55087
28672,8192,8,4,40,Flash-LLM,1694.0,2218.49585
28672,8192,8,4,50,SpInfer,2717.7,1382.82446
28672,8192,8,4,50,cuBLAS_TC,1057477.8,3.55383
28672,8192,8,4,50,Flash-LLM,1710.2,2197.40869
28672,8192,8,4,60,SpInfer,2721.8,1380.74341
28672,8192,8,4,60,cuBLAS_TC,1057467.5,3.55386
28672,8192,8,4,60,Flash-LLM,1703.3,2206.40869
28672,8192,8,4,70,SpInfer,2708.5,1387.52966
28672,8192,8,4,70,cuBLAS_TC,1050699.9,3.57676
28672,8192,8,4,70,Flash-LLM,1687.1,2227.58496
28672,8192,16,4,40,SpInfer,2701.3,2782.42310
28672,8192,16,4,40,cuBLAS_TC,2087736.4,3.60016
28672,8192,16,4,40,Flash-LLM,1696.8,4429.71143
28672,8192,16,4,50,SpInfer,2708.5,2775.05933
28672,8192,16,4,50,cuBLAS_TC,2087943.1,3.59981
28672,8192,16,4,50,Flash-LLM,1680.3,4473.15723
28672,8192,16,4,60,SpInfer,2695.2,2788.76611
28672,8192,16,4,60,cuBLAS_TC,2086132.8,3.60293
28672,8192,16,4,60,Flash-LLM,1685.3,4459.90723
28672,8192,16,4,70,SpInfer,2725.9,2757.33740
28672,8192,16,4,70,cuBLAS_TC,2083628.0,3.60726
28672,8192,16,4,70,Flash-LLM,1693.1,4439.25586
28672,8192,32,4,40,SpInfer,2712.6,5541.73828
28672,8192,32,4,40,cuBLAS_TC,244.7,61422.86328
28672,8192,32,4,40,Flash-LLM,1694.3,8872.30762
28672,8192,32,4,50,SpInfer,2687.0,5594.53662
28672,8192,32,4,50,cuBLAS_TC,244.7,61422.86328
28672,8192,32,4,50,Flash-LLM,1698.6,8849.74316
28672,8192,32,4,60,SpInfer,2692.1,5583.89648
28672,8192,32,4,60,cuBLAS_TC,244.7,61422.86328
28672,8192,32,4,60,Flash-LLM,1742.3,8628.03613
28672,8192,32,4,70,SpInfer,2756.6,5453.21875
28672,8192,32,4,70,cuBLAS_TC,244.7,61422.86328
28672,8192,32,4,70,Flash-LLM,1709.8,8792.10352
5120,5120,8,5,40,SpInfer,2713.6,154.56604
5120,5120,8,5,40,cuBLAS_TC,175159.3,2.39457
5120,5120,8,5,40,Flash-LLM,1703.9,246.15384
5120,5120,8,5,50,SpInfer,2698.2,155.44591
5120,5120,8,5,50,cuBLAS_TC,176244.7,2.37982
5120,5120,8,5,50,Flash-LLM,1708.0,245.56355
5120,5120,8,5,60,SpInfer,2718.7,154.27496
5120,5120,8,5,60,cuBLAS_TC,167953.4,2.49730
5120,5120,8,5,60,Flash-LLM,1676.3,250.21381
5120,5120,8,5,70,SpInfer,2701.3,155.26913
5120,5120,8,5,70,cuBLAS_TC,168428.5,2.49026
5120,5120,8,5,70,Flash-LLM,1683.5,249.14844
5120,5120,16,5,40,SpInfer,2703.4,310.30304
5120,5120,16,5,40,cuBLAS_TC,285052.9,2.94282
5120,5120,16,5,40,Flash-LLM,1707.0,491.42172
5120,5120,16,5,50,SpInfer,2723.8,307.96991
5120,5120,16,5,50,cuBLAS_TC,285459.4,2.93863
5120,5120,16,5,50,Flash-LLM,1686.5,497.38919
5120,5120,16,5,60,SpInfer,2702.3,310.42059
5120,5120,16,5,60,cuBLAS_TC,286842.8,2.92446
5120,5120,16,5,60,Flash-LLM,1711.1,490.24533
5120,5120,16,5,70,SpInfer,2716.7,308.78253
5120,5120,16,5,70,cuBLAS_TC,285120.5,2.94213
5120,5120,16,5,70,Flash-LLM,1698.8,493.79144
5120,5120,32,5,40,SpInfer,2642.9,634.79272
5120,5120,32,5,40,cuBLAS_TC,245.8,6826.66699
5120,5120,32,5,40,Flash-LLM,1678.3,999.63391
5120,5120,32,5,50,SpInfer,2657.3,631.36798
5120,5120,32,5,50,cuBLAS_TC,244.7,6855.22998
5120,5120,32,5,50,Flash-LLM,1696.8,988.77484
5120,5120,32,5,60,SpInfer,2657.3,631.36798
5120,5120,32,5,60,cuBLAS_TC,245.8,6826.66699
5120,5120,32,5,60,Flash-LLM,1720.3,975.23810
5120,5120,32,5,70,SpInfer,2673.7,627.49902
5120,5120,32,5,70,cuBLAS_TC,242.7,6913.08008
5120,5120,32,5,70,Flash-LLM,1705.0,984.02399
5120,13824,8,5,40,SpInfer,2825.2,400.84085
5120,13824,8,5,40,cuBLAS_TC,476255.2,2.37785
5120,13824,8,5,40,Flash-LLM,1723.4,657.11230
5120,13824,8,5,50,SpInfer,2753.5,411.27557
5120,13824,8,5,50,cuBLAS_TC,476367.9,2.37728
5120,13824,8,5,50,Flash-LLM,1685.5,671.88336
5120,13824,8,5,60,SpInfer,2751.5,411.58170
5120,13824,8,5,60,cuBLAS_TC,476241.9,2.37791
5120,13824,8,5,60,Flash-LLM,1709.1,662.62433
5120,13824,8,5,70,SpInfer,2718.7,416.54239
5120,13824,8,5,70,cuBLAS_TC,476453.9,2.37686
5120,13824,8,5,70,Flash-LLM,1686.5,671.47540
5120,13824,16,5,40,SpInfer,2683.9,843.89166
5120,13824,16,5,40,cuBLAS_TC,798141.4,2.83775
5120,13824,16,5,40,Flash-LLM,1693.7,1337.26721
5120,13824,16,5,50,SpInfer,2693.1,841.00385
5120,13824,16,5,50,cuBLAS_TC,796939.2,2.84203
5120,13824,16,5,50,Flash-LLM,1699.8,1332.43372
5120,13824,16,5,60,SpInfer,2708.5,836.23444
5120,13824,16,5,60,cuBLAS_TC,798775.2,2.83550
5120,13824,16,5,60,Flash-LLM,1722.4,1315.00598
5120,13824,16,5,70,SpInfer,2696.2,840.04553
5120,13824,16,5,70,cuBLAS_TC,798122.0,2.83782
5120,13824,16,5,70,Flash-LLM,1696.8,1334.84607
5120,13824,32,5,40,SpInfer,2709.5,1671.83679
5120,13824,32,5,40,cuBLAS_TC,247.8,18279.66992
5120,13824,32,5,40,Flash-LLM,1689.6,2681.01831
5120,13824,32,5,50,SpInfer,2694.1,1681.36841
5120,13824,32,5,50,cuBLAS_TC,244.7,18509.12109
5120,13824,32,5,50,Flash-LLM,1691.6,2677.77222
5120,13824,32,5,60,SpInfer,2699.3,1678.17896
5120,13824,32,5,60,cuBLAS_TC,244.7,18509.12109
5120,13824,32,5,60,Flash-LLM,1685.5,2687.53345
5120,13824,32,5,70,SpInfer,2681.9,1689.07227
5120,13824,32,5,70,cuBLAS_TC,255.0,17765.78320
5120,13824,32,5,70,Flash-LLM,1683.5,2690.80298
3584,20480,8,7,40,SpInfer,2739.2,428.74017
3584,20480,8,7,40,cuBLAS_TC,403123.2,2.91327
3584,20480,8,7,40,Flash-LLM,1692.7,693.81726
3584,20480,8,7,50,SpInfer,2737.2,429.06094
3584,20480,8,7,50,cuBLAS_TC,403078.2,2.91359
3584,20480,8,7,50,Flash-LLM,1693.7,693.39783
3584,20480,8,7,60,SpInfer,2750.5,426.98438
3584,20480,8,7,60,cuBLAS_TC,403661.8,2.90938
3584,20480,8,7,60,Flash-LLM,1695.7,692.56036
3584,20480,8,7,70,SpInfer,2752.5,426.66666
3584,20480,8,7,70,cuBLAS_TC,403210.2,2.91264
3584,20480,8,7,70,Flash-LLM,1731.6,678.22589
3584,20480,16,7,40,SpInfer,2690.0,873.14807
3584,20480,16,7,40,cuBLAS_TC,800998.4,2.93235
3584,20480,16,7,40,Flash-LLM,1698.8,1382.61609
3584,20480,16,7,50,SpInfer,2708.5,867.20605
3584,20480,16,7,50,cuBLAS_TC,801596.4,2.93017
3584,20480,16,7,50,Flash-LLM,1698.8,1382.61609
3584,20480,16,7,60,SpInfer,2675.7,877.82623
3584,20480,16,7,60,cuBLAS_TC,802343.9,2.92744
3584,20480,16,7,60,Flash-LLM,1675.3,1402.05383
3584,20480,16,7,70,SpInfer,2742.3,856.51984
3584,20480,16,7,70,cuBLAS_TC,801161.2,2.93176
3584,20480,16,7,70,Flash-LLM,1683.5,1395.23120
3584,20480,32,7,40,SpInfer,2719.7,1727.22900
3584,20480,32,7,40,cuBLAS_TC,244.7,19194.64453
3584,20480,32,7,40,Flash-LLM,1757.2,2673.37988
3584,20480,32,7,50,SpInfer,2715.6,1729.83411
3584,20480,32,7,50,cuBLAS_TC,243.7,19275.29492
3584,20480,32,7,50,Flash-LLM,1706.0,2753.61353
3584,20480,32,7,60,SpInfer,2724.9,1723.98340
3584,20480,32,7,60,cuBLAS_TC,244.7,19194.64453
3584,20480,32,7,60,Flash-LLM,1699.8,2763.56641
3584,20480,32,7,70,SpInfer,2692.1,1744.96765
3584,20480,32,7,70,cuBLAS_TC,248.8,18878.68359
3584,20480,32,7,70,Flash-LLM,1706.0,2753.61353
4096,11008,8,7,40,SpInfer,2709.5,266.25549
4096,11008,8,7,40,cuBLAS_TC,236035.1,3.05641
4096,11008,8,7,40,Flash-LLM,1685.5,428.01459
4096,11008,8,7,50,SpInfer,2712.6,265.95395
4096,11008,8,7,50,cuBLAS_TC,233825.3,3.08530
4096,11008,8,7,50,Flash-LLM,1693.7,425.94437
4096,11008,8,7,60,SpInfer,2717.7,265.45291
4096,11008,8,7,60,cuBLAS_TC,233438.2,3.09041
4096,11008,8,7,60,Flash-LLM,1695.7,425.42996
4096,11008,8,7,70,SpInfer,2724.9,264.75461
4096,11008,8,7,70,cuBLAS_TC,233161.7,3.09408
4096,11008,8,7,70,Flash-LLM,1688.6,427.23590
4096,11008,16,7,40,SpInfer,2657.3,542.97650
4096,11008,16,7,40,cuBLAS_TC,449870.8,3.20723
4096,11008,16,7,40,Flash-LLM,1696.8,850.34637
4096,11008,16,7,50,SpInfer,2671.6,540.06281
4096,11008,16,7,50,cuBLAS_TC,449157.2,3.21233
4096,11008,16,7,50,Flash-LLM,1691.6,852.92010
4096,11008,16,7,60,SpInfer,2669.6,540.47711
4096,11008,16,7,60,cuBLAS_TC,449420.3,3.21045
4096,11008,16,7,60,Flash-LLM,1692.7,852.40411
4096,11008,16,7,70,SpInfer,2670.6,540.26990
4096,11008,16,7,70,cuBLAS_TC,449347.6,3.21097
4096,11008,16,7,70,Flash-LLM,1685.5,856.02917
4096,11008,32,7,40,SpInfer,2684.9,1074.77039
4096,11008,32,7,40,cuBLAS_TC,248.8,11596.90625
4096,11008,32,7,40,Flash-LLM,1692.7,1704.80823
4096,11008,32,7,50,SpInfer,2689.0,1073.13330
4096,11008,32,7,50,cuBLAS_TC,245.8,11741.86719
4096,11008,32,7,50,Flash-LLM,1691.6,1705.84021
4096,11008,32,7,60,SpInfer,2678.8,1077.23560
4096,11008,32,7,60,cuBLAS_TC,244.7,11790.99609
4096,11008,32,7,60,Flash-LLM,1683.5,1714.14124
4096,11008,32,7,70,SpInfer,2690.0,1072.72485
4096,11008,32,7,70,cuBLAS_TC,252.9,11409.10156
4096,11008,32,7,70,Flash-LLM,1739.8,1658.65100
13824,5120,8,3,40,SpInfer,2768.9,408.99408
13824,5120,8,3,40,cuBLAS_TC,370725.9,3.05472
13824,5120,8,3,40,Flash-LLM,1686.5,671.47540
13824,5120,8,3,50,SpInfer,2751.5,411.58170
13824,5120,8,3,50,cuBLAS_TC,371490.8,3.04843
13824,5120,8,3,50,Flash-LLM,1695.7,667.82611
13824,5120,8,3,60,SpInfer,2823.2,401.13168
13824,5120,8,3,60,cuBLAS_TC,371156.0,3.05118
13824,5120,8,3,60,Flash-LLM,1712.1,661.43536
13824,5120,8,3,70,SpInfer,2724.9,415.60315
13824,5120,8,3,70,cuBLAS_TC,370469.9,3.05683
13824,5120,8,3,70,Flash-LLM,1711.1,661.83124
13824,5120,16,3,40,SpInfer,2700.3,838.77130
13824,5120,16,3,40,cuBLAS_TC,687047.7,3.29660
13824,5120,16,3,40,Flash-LLM,1715.2,1320.50159
13824,5120,16,3,50,SpInfer,2703.4,837.81818
13824,5120,16,3,50,cuBLAS_TC,687622.1,3.29385
13824,5120,16,3,50,Flash-LLM,1686.5,1342.95081
13824,5120,16,3,60,SpInfer,2718.7,833.08478
13824,5120,16,3,60,cuBLAS_TC,685871.1,3.30226
13824,5120,16,3,60,Flash-LLM,1713.2,1322.08008
13824,5120,16,3,70,SpInfer,2712.6,834.97168
13824,5120,16,3,70,cuBLAS_TC,685874.2,3.30224
13824,5120,16,3,70,Flash-LLM,1685.5,1343.76672
13824,5120,32,3,40,SpInfer,2744.3,1650.62695
13824,5120,32,3,40,cuBLAS_TC,244.7,18509.12109
13824,5120,32,3,40,Flash-LLM,1715.2,2641.00317
13824,5120,32,3,50,SpInfer,2707.5,1673.10132
13824,5120,32,3,50,cuBLAS_TC,244.7,18509.12109
13824,5120,32,3,50,Flash-LLM,1706.0,2655.27002
13824,5120,32,3,60,SpInfer,2690.0,1683.92847
13824,5120,32,3,60,cuBLAS_TC,246.8,18355.51758
13824,5120,32,3,60,Flash-LLM,1693.7,2674.53442
13824,5120,32,3,70,SpInfer,2702.3,1676.27124
13824,5120,32,3,70,cuBLAS_TC,244.7,18509.12109
13824,5120,32,3,70,Flash-LLM,1702.9,2660.06030
8192,8192,8,7,40,SpInfer,2702.3,397.33838
8192,8192,8,7,40,cuBLAS_TC,327408.7,3.27952
8192,8192,8,7,40,Flash-LLM,1705.0,629.77539
8192,8192,8,7,50,SpInfer,2731.0,393.16687
8192,8192,8,7,50,cuBLAS_TC,327002.1,3.28359
8192,8192,8,7,50,Flash-LLM,1689.6,635.50061
8192,8192,8,7,60,SpInfer,2708.5,396.43704
8192,8192,8,7,60,cuBLAS_TC,326677.5,3.28686
8192,8192,8,7,60,Flash-LLM,1687.6,636.27185
8192,8192,8,7,70,SpInfer,2711.6,395.98792
8192,8192,8,7,70,cuBLAS_TC,326310.9,3.29055
8192,8192,8,7,70,Flash-LLM,1724.4,622.66980
8192,8192,16,7,40,SpInfer,2658.3,807.83972
8192,8192,16,7,40,cuBLAS_TC,618086.4,3.47441
