M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
8192,8192,16,7,40,Flash-LLM,1691.6,1269.46240
8192,8192,16,7,50,SpInfer,2675.7,802.58398
8192,8192,16,7,50,cuBLAS_TC,617755.6,3.47627
8192,8192,16,7,50,Flash-LLM,1702.9,1261.06555
8192,8192,16,7,60,SpInfer,2700.3,795.27948
8192,8192,16,7,60,cuBLAS_TC,616932.4,3.48091
8192,8192,16,7,60,Flash-LLM,1705.0,1259.55078
8192,8192,16,7,70,SpInfer,2700.3,795.27948
8192,8192,16,7,70,cuBLAS_TC,614083.5,3.49705
8192,8192,16,7,70,Flash-LLM,1715.2,1252.03113
8192,8192,32,7,40,SpInfer,2669.6,1608.86218
8192,8192,32,7,40,cuBLAS_TC,243.7,17623.12695
8192,8192,32,7,40,Flash-LLM,1712.1,2508.55493
8192,8192,32,7,50,SpInfer,2701.3,1589.95593
8192,8192,32,7,50,cuBLAS_TC,244.7,17549.38867
8192,8192,32,7,50,Flash-LLM,1714.2,2505.55786
8192,8192,32,7,60,SpInfer,2717.7,1580.37085
8192,8192,32,7,60,cuBLAS_TC,248.8,17260.51172
8192,8192,32,7,60,Flash-LLM,1726.5,2487.72485
8192,8192,32,7,70,SpInfer,2675.7,1605.16797
8192,8192,32,7,70,cuBLAS_TC,245.8,17476.26758
8192,8192,32,7,70,Flash-LLM,1679.4,2557.50244
18944,3584,8,7,40,SpInfer,2718.7,399.57214
18944,3584,8,7,40,cuBLAS_TC,335207.4,3.24075
18944,3584,8,7,40,Flash-LLM,1694.7,641.00543
18944,3584,8,7,50,SpInfer,2692.1,403.52377
18944,3584,8,7,50,cuBLAS_TC,336040.9,3.23272
18944,3584,8,7,50,Flash-LLM,1714.2,633.72998
18944,3584,8,7,60,SpInfer,2721.8,399.12112
18944,3584,8,7,60,cuBLAS_TC,335444.0,3.23847
18944,3584,8,7,60,Flash-LLM,1707.0,636.39111
18944,3584,8,7,70,SpInfer,2694.1,403.21704
18944,3584,8,7,70,cuBLAS_TC,335586.3,3.23709
18944,3584,8,7,70,Flash-LLM,1685.5,644.51031
18944,3584,16,7,40,SpInfer,2709.5,801.86243
18944,3584,16,7,40,cuBLAS_TC,649565.2,3.34478
18944,3584,16,7,40,Flash-LLM,1708.0,1272.01917
18944,3584,16,7,50,SpInfer,2736.1,794.05981
18944,3584,16,7,50,cuBLAS_TC,647629.8,3.35477
18944,3584,16,7,50,Flash-LLM,1694.7,1282.01086
18944,3584,16,7,60,SpInfer,2730.0,795.84698
18944,3584,16,7,60,cuBLAS_TC,646414.2,3.36108
18944,3584,16,7,60,Flash-LLM,1687.6,1287.45630
18944,3584,16,7,70,SpInfer,2700.3,804.59912
18944,3584,16,7,70,cuBLAS_TC,645262.3,3.36708
18944,3584,16,7,70,Flash-LLM,1681.4,1292.16077
18944,3584,32,7,40,SpInfer,2681.9,1620.25818
18944,3584,32,7,40,cuBLAS_TC,246.8,17607.70117
18944,3584,32,7,40,Flash-LLM,1710.1,2540.99146
18944,3584,32,7,50,SpInfer,2727.9,1592.88892
18944,3584,32,7,50,cuBLAS_TC,249.9,17391.21289
18944,3584,32,7,50,Flash-LLM,1687.6,2574.91260
18944,3584,32,7,60,SpInfer,2690.0,1615.32397
18944,3584,32,7,60,cuBLAS_TC,247.8,17534.94141
18944,3584,32,7,60,Flash-LLM,1684.5,2579.60840
18944,3584,32,7,70,SpInfer,2689.0,1615.93909
18944,3584,32,7,70,cuBLAS_TC,248.8,17462.78320
18944,3584,32,7,70,Flash-LLM,1706.0,2547.09253
14336,4096,8,7,40,SpInfer,2675.7,351.13049
14336,4096,8,7,40,cuBLAS_TC,288768.0,3.25356
14336,4096,8,7,40,Flash-LLM,1687.6,556.73785
14336,4096,8,7,50,SpInfer,2660.4,353.15781
14336,4096,8,7,50,cuBLAS_TC,289080.3,3.25005
14336,4096,8,7,50,Flash-LLM,1678.3,559.79498
14336,4096,8,7,60,SpInfer,2679.8,350.59384
14336,4096,8,7,60,cuBLAS_TC,288327.7,3.25853
14336,4096,8,7,60,Flash-LLM,1694.7,554.38306
14336,4096,8,7,70,SpInfer,2669.6,351.93860
14336,4096,8,7,70,cuBLAS_TC,289975.3,3.24001
14336,4096,8,7,70,Flash-LLM,1709.1,549.73279
14336,4096,16,7,40,SpInfer,2664.4,705.22980
14336,4096,16,7,40,cuBLAS_TC,545215.5,3.44643
14336,4096,16,7,40,Flash-LLM,1713.2,1096.83679
14336,4096,16,7,50,SpInfer,2678.8,701.45569
14336,4096,16,7,50,cuBLAS_TC,544119.8,3.45337
14336,4096,16,7,50,Flash-LLM,1682.4,1116.86426
14336,4096,16,7,60,SpInfer,2648.1,709.59320
14336,4096,16,7,60,cuBLAS_TC,541571.0,3.46962
14336,4096,16,7,60,Flash-LLM,1678.3,1119.58997
14336,4096,16,7,70,SpInfer,2661.4,706.04388
14336,4096,16,7,70,cuBLAS_TC,542058.4,3.46650
14336,4096,16,7,70,Flash-LLM,1710.1,1098.80713
14336,4096,32,7,40,SpInfer,2664.4,1410.45959
14336,4096,32,7,40,cuBLAS_TC,244.7,15355.71582
14336,4096,32,7,40,Flash-LLM,1692.7,2220.21533
14336,4096,32,7,50,SpInfer,2663.4,1411.00195
14336,4096,32,7,50,cuBLAS_TC,243.7,15420.23535
14336,4096,32,7,50,Flash-LLM,1690.6,2222.90479
14336,4096,32,7,60,SpInfer,2719.7,1381.78320
14336,4096,32,7,60,cuBLAS_TC,244.7,15355.71582
14336,4096,32,7,60,Flash-LLM,1682.4,2233.72852
14336,4096,32,7,70,SpInfer,2704.4,1389.63123
14336,4096,32,7,70,cuBLAS_TC,245.8,15291.73340
14336,4096,32,7,70,Flash-LLM,1686.5,2228.30371
4096,14336,8,7,40,SpInfer,2722.8,345.05603
4096,14336,8,7,40,cuBLAS_TC,296375.3,3.17005
4096,14336,8,7,40,Flash-LLM,1721.3,545.80847
4096,14336,8,7,50,SpInfer,2731.0,344.02100
4096,14336,8,7,50,cuBLAS_TC,296343.6,3.17039
4096,14336,8,7,50,Flash-LLM,1676.3,560.47894
4096,14336,8,7,60,SpInfer,2744.3,342.35226
4096,14336,8,7,60,cuBLAS_TC,296166.4,3.17228
4096,14336,8,7,60,Flash-LLM,1732.6,542.26007
4096,14336,8,7,70,SpInfer,2752.5,341.33334
4096,14336,8,7,70,cuBLAS_TC,295602.2,3.17834
4096,14336,8,7,70,Flash-LLM,1713.2,548.41840
4096,14336,16,7,40,SpInfer,2690.0,698.51849
4096,14336,16,7,40,cuBLAS_TC,575571.9,3.26466
4096,14336,16,7,40,Flash-LLM,1711.1,1098.14954
4096,14336,16,7,50,SpInfer,2709.5,693.50262
4096,14336,16,7,50,cuBLAS_TC,575228.9,3.26661
4096,14336,16,7,50,Flash-LLM,1709.1,1099.46558
4096,14336,16,7,60,SpInfer,2736.1,686.75446
4096,14336,16,7,60,cuBLAS_TC,575083.5,3.26744
4096,14336,16,7,60,Flash-LLM,1696.8,1107.42786
4096,14336,16,7,70,SpInfer,2714.6,692.19464
4096,14336,16,7,70,cuBLAS_TC,575278.1,3.26633
4096,14336,16,7,70,Flash-LLM,1706.0,1101.44543
4096,14336,32,7,40,SpInfer,2713.6,1384.91174
4096,14336,32,7,40,cuBLAS_TC,244.7,15355.71582
4096,14336,32,7,40,Flash-LLM,1706.0,2202.89087
4096,14336,32,7,50,SpInfer,2697.2,1393.32422
4096,14336,32,7,50,cuBLAS_TC,243.7,15420.23535
4096,14336,32,7,50,Flash-LLM,1688.6,2225.60107
4096,14336,32,7,60,SpInfer,2695.2,1394.38306
4096,14336,32,7,60,cuBLAS_TC,249.9,15041.04883
4096,14336,32,7,60,Flash-LLM,1700.9,2209.52197
4096,14336,32,7,70,SpInfer,2698.2,1392.79541
4096,14336,32,7,70,cuBLAS_TC,243.7,15420.23535
4096,14336,32,7,70,Flash-LLM,1716.2,2189.74707
8192,28672,8,7,40,SpInfer,2758.7,1362.29248
8192,28672,8,7,40,cuBLAS_TC,1167185.9,3.21979
8192,28672,8,7,40,Flash-LLM,1706.5,2202.18872
8192,28672,8,7,50,SpInfer,2794.5,1344.82080
8192,28672,8,7,50,cuBLAS_TC,1166996.5,3.22032
8192,28672,8,7,50,Flash-LLM,1705.1,2204.00708
8192,28672,8,7,60,SpInfer,2791.4,1346.30078
8192,28672,8,7,60,cuBLAS_TC,1167179.9,3.21981
8192,28672,8,7,60,Flash-LLM,1703.1,2206.57446
8192,28672,8,7,70,SpInfer,2767.9,1357.75659
8192,28672,8,7,70,cuBLAS_TC,1167368.1,3.21929
8192,28672,8,7,70,Flash-LLM,1708.5,2199.59009
8192,28672,16,7,40,SpInfer,2717.7,2765.64893
8192,28672,16,7,40,cuBLAS_TC,2308395.0,3.25603
8192,28672,16,7,40,Flash-LLM,1694.1,4436.65625
8192,28672,16,7,50,SpInfer,2733.1,2750.10571
8192,28672,16,7,50,cuBLAS_TC,2308825.2,3.25542
8192,28672,16,7,50,Flash-LLM,1692.0,4442.27832
8192,28672,16,7,60,SpInfer,2733.1,2750.10571
8192,28672,16,7,60,cuBLAS_TC,2308576.0,3.25577
8192,28672,16,7,60,Flash-LLM,1698.8,4424.53809
8192,28672,16,7,70,SpInfer,2708.5,2775.05933
8192,28672,16,7,70,cuBLAS_TC,2308705.2,3.25559
8192,28672,16,7,70,Flash-LLM,1691.1,4444.46387
8192,28672,32,7,40,SpInfer,2704.4,5558.52490
8192,28672,32,7,40,cuBLAS_TC,245.8,61166.93359
8192,28672,32,7,40,Flash-LLM,1707.3,8804.79199
8192,28672,32,7,50,SpInfer,2725.9,5514.67480
8192,28672,32,7,50,cuBLAS_TC,244.7,61422.86328
8192,28672,32,7,50,Flash-LLM,1696.5,8860.59277
8192,28672,32,7,60,SpInfer,2713.6,5539.64697
8192,28672,32,7,60,cuBLAS_TC,244.7,61422.86328
8192,28672,32,7,60,Flash-LLM,1694.0,8873.64746
8192,28672,32,7,70,SpInfer,2701.3,5564.84619
8192,28672,32,7,70,cuBLAS_TC,254.0,59193.80859
8192,28672,32,7,70,Flash-LLM,1692.6,8881.03027
11008,4096,8,7,40,SpInfer,2684.9,268.69260
11008,4096,8,7,40,cuBLAS_TC,226905.1,3.17939
11008,4096,8,7,40,Flash-LLM,1694.7,425.68701
11008,4096,8,7,50,SpInfer,2753.5,261.99777
11008,4096,8,7,50,cuBLAS_TC,230962.2,3.12354
11008,4096,8,7,50,Flash-LLM,1693.7,425.94437
11008,4096,8,7,60,SpInfer,2701.3,267.06293
11008,4096,8,7,60,cuBLAS_TC,227061.8,3.17720
11008,4096,8,7,60,Flash-LLM,1687.6,427.49515
11008,4096,8,7,70,SpInfer,2754.6,261.90036
11008,4096,8,7,70,cuBLAS_TC,226488.3,3.18524
11008,4096,8,7,70,Flash-LLM,1686.5,427.75470
11008,4096,16,7,40,SpInfer,2681.9,538.00079
11008,4096,16,7,40,cuBLAS_TC,424049.7,3.40253
11008,4096,16,7,40,Flash-LLM,1692.7,852.40411
11008,4096,16,7,50,SpInfer,2686.0,537.18030
11008,4096,16,7,50,cuBLAS_TC,421275.7,3.42493
11008,4096,16,7,50,Flash-LLM,1695.7,850.85992
11008,4096,16,7,60,SpInfer,2705.4,533.31720
11008,4096,16,7,60,cuBLAS_TC,421911.6,3.41977
11008,4096,16,7,60,Flash-LLM,1710.1,843.72693
11008,4096,16,7,70,SpInfer,2725.9,529.31030
11008,4096,16,7,70,cuBLAS_TC,420751.4,3.42920
11008,4096,16,7,70,Flash-LLM,1684.5,856.54956
11008,4096,32,7,40,SpInfer,2671.6,1080.12561
11008,4096,32,7,40,cuBLAS_TC,242.7,11890.49805
11008,4096,32,7,40,Flash-LLM,1698.8,1698.64258
11008,4096,32,7,50,SpInfer,2766.8,1042.94885
11008,4096,32,7,50,cuBLAS_TC,248.8,11596.90625
11008,4096,32,7,50,Flash-LLM,1709.1,1688.46497
11008,4096,32,7,60,SpInfer,2637.8,1093.96277
11008,4096,32,7,60,cuBLAS_TC,245.8,11741.86719
11008,4096,32,7,60,Flash-LLM,1677.3,1720.41992
11008,4096,32,7,70,SpInfer,2997.2,962.77692
11008,4096,32,7,70,cuBLAS_TC,224.3,12867.79883
11008,4096,32,7,70,Flash-LLM,1688.6,1708.94360
32000,4096,8,3,40,SpInfer,2663.4,787.38947
32000,4096,8,3,40,cuBLAS_TC,605466.6,3.46370
32000,4096,8,3,40,Flash-LLM,1696.8,1235.96851
32000,4096,8,3,50,SpInfer,2729.0,768.48029
32000,4096,8,3,50,cuBLAS_TC,606308.3,3.45889
32000,4096,8,3,50,Flash-LLM,1705.0,1230.03003
32000,4096,8,3,60,SpInfer,2694.1,778.41125
32000,4096,8,3,60,cuBLAS_TC,601337.9,3.48748
32000,4096,8,3,60,Flash-LLM,1693.7,1238.21033
32000,4096,8,3,70,SpInfer,2717.7,771.66547
32000,4096,8,3,70,cuBLAS_TC,601903.1,3.48420
32000,4096,8,3,70,Flash-LLM,1732.6,1210.40198
32000,4096,16,3,40,SpInfer,2701.3,1552.69141
32000,4096,16,3,40,cuBLAS_TC,1187920.9,3.53079
32000,4096,16,3,40,Flash-LLM,1699.8,2467.46997
32000,4096,16,3,50,SpInfer,2741.2,1530.07104
32000,4096,16,3,50,cuBLAS_TC,1187203.1,3.53293
32000,4096,16,3,50,Flash-LLM,1711.1,2451.22681
32000,4096,16,3,60,SpInfer,2713.6,1545.66040
32000,4096,16,3,60,cuBLAS_TC,1187660.9,3.53157
32000,4096,16,3,60,Flash-LLM,1696.8,2471.93701
32000,4096,16,3,70,SpInfer,2719.7,1542.16870
32000,4096,16,3,70,cuBLAS_TC,1178546.2,3.55888
32000,4096,16,3,70,Flash-LLM,1715.2,2445.37329
32000,4096,32,3,40,SpInfer,2710.5,3094.82446
32000,4096,32,3,40,cuBLAS_TC,245.8,34133.33594
32000,4096,32,3,40,Flash-LLM,1687.6,4970.87402
32000,4096,32,3,50,SpInfer,2692.1,3116.01367
32000,4096,32,3,50,cuBLAS_TC,245.8,34133.33594
32000,4096,32,3,50,Flash-LLM,1719.3,4879.09473
32000,4096,32,3,60,SpInfer,2672.6,3138.69727
32000,4096,32,3,60,cuBLAS_TC,248.8,33711.93750
32000,4096,32,3,60,Flash-LLM,1711.1,4902.45361
32000,4096,32,3,70,SpInfer,2684.9,3124.33252
32000,4096,32,3,70,cuBLAS_TC,245.8,34133.33594
32000,4096,32,3,70,Flash-LLM,1698.8,4937.91455
20480,3584,8,6,40,SpInfer,2674.7,439.08115
20480,3584,8,6,40,cuBLAS_TC,360103.9,3.26129
20480,3584,8,6,40,Flash-LLM,1694.7,692.97882
20480,3584,8,6,50,SpInfer,2642.9,444.35489
20480,3584,8,6,50,cuBLAS_TC,358707.2,3.27399
20480,3584,8,6,50,Flash-LLM,1689.6,695.07880
20480,3584,8,6,60,SpInfer,2663.4,440.93811
20480,3584,8,6,60,cuBLAS_TC,357878.8,3.28157
20480,3584,8,6,60,Flash-LLM,1688.6,695.50031
20480,3584,8,6,70,SpInfer,2657.3,441.95761
20480,3584,8,6,70,cuBLAS_TC,358303.8,3.27768
20480,3584,8,6,70,Flash-LLM,1690.6,694.65778
20480,3584,16,6,40,SpInfer,2656.3,884.25604
20480,3584,16,6,40,cuBLAS_TC,701234.2,3.34954
20480,3584,16,6,40,Flash-LLM,1684.5,1394.38293
20480,3584,16,6,50,SpInfer,2667.5,880.52209
20480,3584,16,6,50,cuBLAS_TC,701007.9,3.35062
20480,3584,16,6,50,Flash-LLM,1696.8,1384.28479
20480,3584,16,6,60,SpInfer,2672.6,878.83521
20480,3584,16,6,60,cuBLAS_TC,697481.2,3.36756
20480,3584,16,6,60,Flash-LLM,1676.3,1401.19739
20480,3584,16,6,70,SpInfer,2658.3,883.57471
20480,3584,16,6,70,cuBLAS_TC,697741.3,3.36631
20480,3584,16,6,70,Flash-LLM,1679.4,1398.63416
20480,3584,32,6,40,SpInfer,2689.0,1746.96118
20480,3584,32,6,40,cuBLAS_TC,243.7,19275.29492
20480,3584,32,6,40,Flash-LLM,1675.3,2804.10767
20480,3584,32,6,50,SpInfer,2660.4,1765.78906
20480,3584,32,6,50,cuBLAS_TC,244.7,19194.64453
20480,3584,32,6,50,Flash-LLM,1687.6,2783.68945
20480,3584,32,6,60,SpInfer,2682.9,1750.96179
20480,3584,32,6,60,cuBLAS_TC,243.7,19275.29492
20480,3584,32,6,60,Flash-LLM,1712.1,2743.73193
20480,3584,32,6,70,SpInfer,2667.5,1761.04419
20480,3584,32,6,70,cuBLAS_TC,245.8,19114.66797
20480,3584,32,6,70,Flash-LLM,1699.8,2763.56641
3584,18944,8,7,40,SpInfer,2737.2,396.88138
3584,18944,8,7,40,cuBLAS_TC,368555.0,2.94752
3584,18944,8,7,40,Flash-LLM,1700.9,638.68994
3584,18944,8,7,50,SpInfer,2695.2,403.06384
3584,18944,8,7,50,cuBLAS_TC,368652.3,2.94675
3584,18944,8,7,50,Flash-LLM,1697.8,639.84558
3584,18944,8,7,60,SpInfer,3150.8,344.77219
3584,18944,8,7,60,cuBLAS_TC,368832.5,2.94531
3584,18944,8,7,60,Flash-LLM,1697.8,639.84558
3584,18944,8,7,70,SpInfer,2729.0,398.07278
3584,18944,8,7,70,cuBLAS_TC,368664.6,2.94665
3584,18944,8,7,70,Flash-LLM,1685.5,644.51031
3584,18944,16,7,40,SpInfer,2677.8,811.36829
3584,18944,16,7,40,cuBLAS_TC,724415.5,2.99918
3584,18944,16,7,40,Flash-LLM,1699.8,1278.14941
3584,18944,16,7,50,SpInfer,2715.6,800.04828
3584,18944,16,7,50,cuBLAS_TC,724316.2,2.99959
3584,18944,16,7,50,Flash-LLM,1702.9,1275.84375
3584,18944,16,7,60,SpInfer,2686.0,808.89362
3584,18944,16,7,60,cuBLAS_TC,724236.2,2.99992
3584,18944,16,7,60,Flash-LLM,1703.9,1275.07690
3584,18944,16,7,70,SpInfer,2664.4,815.42200
3584,18944,16,7,70,cuBLAS_TC,724584.4,2.99848
3584,18944,16,7,70,Flash-LLM,1689.6,1285.89575
3584,18944,32,7,40,SpInfer,2690.0,1615.32397
3584,18944,32,7,40,cuBLAS_TC,244.7,17755.04492
3584,18944,32,7,40,Flash-LLM,1688.6,2573.35107
3584,18944,32,7,50,SpInfer,2655.2,1636.50452
3584,18944,32,7,50,cuBLAS_TC,245.8,17681.06641
3584,18944,32,7,50,Flash-LLM,1712.1,2537.95215
3584,18944,32,7,60,SpInfer,2668.5,1628.34082
3584,18944,32,7,60,cuBLAS_TC,243.7,17829.64648
3584,18944,32,7,60,Flash-LLM,1709.1,2542.51416
3584,18944,32,7,70,SpInfer,2718.7,1598.28857
3584,18944,32,7,70,cuBLAS_TC,244.7,17755.04492
3584,18944,32,7,70,Flash-LLM,1703.9,2550.15381
21504,7168,8,1,40,SpInfer,2742.3,899.34583
21504,7168,8,1,40,cuBLAS_TC,746977.2,3.30164
21504,7168,8,1,40,Flash-LLM,1696.0,1454.15735
21504,7168,8,1,50,SpInfer,2744.3,898.67468
21504,7168,8,1,50,cuBLAS_TC,747053.0,3.30131
21504,7168,8,1,50,Flash-LLM,1723.3,1431.09766
21504,7168,8,1,60,SpInfer,2753.5,895.66681
21504,7168,8,1,60,cuBLAS_TC,747068.4,3.30124
21504,7168,8,1,60,Flash-LLM,1707.2,1444.64453
21504,7168,8,1,70,SpInfer,2752.5,896.00000
21504,7168,8,1,70,cuBLAS_TC,747234.3,3.30051
21504,7168,8,1,70,Flash-LLM,1712.7,1439.94800
21504,7168,16,1,40,SpInfer,2667.5,1849.09644
21504,7168,16,1,40,cuBLAS_TC,1470256.1,3.35486
21504,7168,16,1,40,Flash-LLM,1683.4,2930.04102
21504,7168,16,1,50,SpInfer,2673.7,1844.84705
21504,7168,16,1,50,cuBLAS_TC,1463500.9,3.37034
21504,7168,16,1,50,Flash-LLM,1701.2,2899.34302
21504,7168,16,1,60,SpInfer,2732.0,1805.43335
21504,7168,16,1,60,cuBLAS_TC,1462909.9,3.37171
21504,7168,16,1,60,Flash-LLM,1700.7,2900.27051
21504,7168,16,1,70,SpInfer,2707.5,1821.82153
21504,7168,16,1,70,cuBLAS_TC,1462571.0,3.37249
21504,7168,16,1,70,Flash-LLM,1696.8,2906.88867
21504,7168,32,1,40,SpInfer,2762.8,3570.71582
21504,7168,32,1,40,cuBLAS_TC,246.8,39974.23828
21504,7168,32,1,40,Flash-LLM,1685.6,5852.40576
21504,7168,32,1,50,SpInfer,2707.5,3643.64307
21504,7168,32,1,50,cuBLAS_TC,251.9,39161.75391
21504,7168,32,1,50,Flash-LLM,1695.3,5819.15430
21504,7168,32,1,60,SpInfer,2712.6,3636.76562
21504,7168,32,1,60,cuBLAS_TC,249.9,39482.75391
21504,7168,32,1,60,Flash-LLM,1692.4,5828.83643
21504,7168,32,1,70,SpInfer,2711.6,3638.13892
21504,7168,32,1,70,cuBLAS_TC,244.7,40308.75391
21504,7168,32,1,70,Flash-LLM,1681.1,5868.33691
7168,7168,8,3,40,SpInfer,2752.5,298.66666
7168,7168,8,3,40,cuBLAS_TC,286993.4,2.86447
7168,7168,8,3,40,Flash-LLM,1709.1,481.01617
7168,7168,8,3,50,SpInfer,2742.3,299.78195
7168,7168,8,3,50,cuBLAS_TC,286837.8,2.86602
7168,7168,8,3,50,Flash-LLM,1699.8,483.62411
7168,7168,8,3,60,SpInfer,2739.2,300.11810
7168,7168,8,3,60,cuBLAS_TC,286958.6,2.86482
7168,7168,8,3,60,Flash-LLM,1717.2,478.72153
7168,7168,8,3,70,SpInfer,2715.6,302.72098
7168,7168,8,3,70,cuBLAS_TC,287254.5,2.86186
7168,7168,8,3,70,Flash-LLM,1700.9,483.33295
7168,7168,16,3,40,SpInfer,3087.4,532.54791
7168,7168,16,3,40,cuBLAS_TC,538359.8,3.05403
7168,7168,16,3,40,Flash-LLM,1685.5,975.47510
7168,7168,16,3,50,SpInfer,2713.6,605.89886
7168,7168,16,3,50,cuBLAS_TC,538401.8,3.05379
7168,7168,16,3,50,Flash-LLM,1706.0,963.76471
7168,7168,16,3,60,SpInfer,2690.0,611.20367
7168,7168,16,3,60,cuBLAS_TC,538500.1,3.05323
7168,7168,16,3,60,Flash-LLM,1701.9,966.08429
7168,7168,16,3,70,SpInfer,2691.1,610.97107
7168,7168,16,3,70,cuBLAS_TC,538687.5,3.05217
7168,7168,16,3,70,Flash-LLM,1681.4,977.85138
7168,7168,32,3,40,SpInfer,2702.3,1216.84875
7168,7168,32,3,40,cuBLAS_TC,244.7,13436.25098
7168,7168,32,3,40,Flash-LLM,1716.2,1916.02869
7168,7168,32,3,50,SpInfer,2663.4,1234.62671
