M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
7168,7168,32,3,50,cuBLAS_TC,244.7,13436.25098
7168,7168,32,3,50,Flash-LLM,1702.9,1931.00671
7168,7168,32,3,60,SpInfer,2636.8,1247.09277
7168,7168,32,3,60,cuBLAS_TC,244.7,13436.25098
7168,7168,32,3,60,Flash-LLM,1711.1,1921.76172
7168,7168,32,3,70,SpInfer,2665.5,1233.67810
7168,7168,32,3,70,cuBLAS_TC,243.7,13492.70605
7168,7168,32,3,70,Flash-LLM,1693.7,1941.51392
28672,7168,8,4,40,SpInfer,2687.0,1223.80493
28672,7168,8,4,40,cuBLAS_TC,993025.0,3.31143
28672,7168,8,4,40,Flash-LLM,1705.1,1928.54224
28672,7168,8,4,50,SpInfer,2798.6,1174.99585
28672,7168,8,4,50,cuBLAS_TC,990147.6,3.32105
28672,7168,8,4,50,Flash-LLM,1695.2,1939.75476
28672,7168,8,4,60,SpInfer,2731.0,1204.07349
28672,7168,8,4,60,cuBLAS_TC,986920.9,3.33191
28672,7168,8,4,60,Flash-LLM,1705.0,1928.61462
28672,7168,8,4,70,SpInfer,2735.1,1202.27026
28672,7168,8,4,70,cuBLAS_TC,987725.9,3.32920
28672,7168,8,4,70,Flash-LLM,1691.5,1944.01147
28672,7168,16,4,40,SpInfer,2777.1,2368.18872
28672,7168,16,4,40,cuBLAS_TC,1944431.6,3.38231
28672,7168,16,4,40,Flash-LLM,1718.1,3827.91748
28672,7168,16,4,50,SpInfer,2726.9,2411.76416
28672,7168,16,4,50,cuBLAS_TC,1944334.4,3.38248
28672,7168,16,4,50,Flash-LLM,1700.5,3867.53662
28672,7168,16,4,60,SpInfer,2712.6,2424.51050
28672,7168,16,4,60,cuBLAS_TC,1942632.4,3.38544
28672,7168,16,4,60,Flash-LLM,1708.3,3849.78735
28672,7168,16,4,70,SpInfer,2704.4,2431.85449
28672,7168,16,4,70,cuBLAS_TC,1935551.5,3.39783
28672,7168,16,4,70,Flash-LLM,1691.5,3888.09644
28672,7168,32,4,40,SpInfer,2694.1,4882.19531
28672,7168,32,4,40,cuBLAS_TC,252.9,52004.27344
28672,7168,32,4,40,Flash-LLM,1694.6,7762.09570
28672,7168,32,4,50,SpInfer,2705.4,4861.86816
28672,7168,32,4,50,cuBLAS_TC,244.7,53745.00391
28672,7168,32,4,50,Flash-LLM,1703.0,7723.44580
28672,7168,32,4,60,SpInfer,2716.7,4841.70996
28672,7168,32,4,60,cuBLAS_TC,244.7,53745.00391
28672,7168,32,4,60,Flash-LLM,1725.8,7621.76514
28672,7168,32,4,70,SpInfer,2707.5,4858.19043
28672,7168,32,4,70,cuBLAS_TC,244.7,53745.00391
28672,7168,32,4,70,Flash-LLM,1688.4,7790.48877
7168,28672,8,3,40,SpInfer,2812.9,1169.00757
7168,28672,8,3,40,cuBLAS_TC,1142189.1,2.87898
7168,28672,8,3,40,Flash-LLM,1752.6,1876.28638
7168,28672,8,3,50,SpInfer,2758.7,1192.00598
7168,28672,8,3,50,cuBLAS_TC,1141895.1,2.87972
7168,28672,8,3,50,Flash-LLM,1701.0,1933.14990
7168,28672,8,3,60,SpInfer,2793.5,1177.14954
7168,28672,8,3,60,cuBLAS_TC,1141609.5,2.88044
7168,28672,8,3,60,Flash-LLM,1692.5,1942.90894
7168,28672,8,3,70,SpInfer,2776.1,1184.53113
7168,28672,8,3,70,cuBLAS_TC,1141493.8,2.88073
7168,28672,8,3,70,Flash-LLM,1683.6,1953.13782
7168,28672,16,3,40,SpInfer,2789.4,2357.75610
7168,28672,16,3,40,cuBLAS_TC,2242990.0,2.93210
7168,28672,16,3,40,Flash-LLM,1691.7,3887.65552
7168,28672,16,3,50,SpInfer,2777.1,2368.18872
7168,28672,16,3,50,cuBLAS_TC,2243595.0,2.93131
7168,28672,16,3,50,Flash-LLM,1695.5,3878.92383
7168,28672,16,3,60,SpInfer,2765.8,2377.83325
7168,28672,16,3,60,cuBLAS_TC,2244789.2,2.92975
7168,28672,16,3,60,Flash-LLM,1748.1,3762.25830
7168,28672,16,3,70,SpInfer,2787.3,2359.48853
7168,28672,16,3,70,cuBLAS_TC,2242248.8,2.93307
7168,28672,16,3,70,Flash-LLM,1702.0,3863.97363
7168,28672,32,3,40,SpInfer,2732.0,4814.48877
7168,28672,32,3,40,cuBLAS_TC,244.7,53745.00391
7168,28672,32,3,40,Flash-LLM,1696.0,7755.50537
7168,28672,32,3,50,SpInfer,2725.9,4825.34033
7168,28672,32,3,50,cuBLAS_TC,247.8,53078.74219
7168,28672,32,3,50,Flash-LLM,1738.8,7564.67627
7168,28672,32,3,60,SpInfer,2722.8,4830.78418
7168,28672,32,3,60,cuBLAS_TC,243.7,53970.82422
7168,28672,32,3,60,Flash-LLM,1700.2,7736.38330
7168,28672,32,3,70,SpInfer,2710.5,4852.68457
7168,28672,32,3,70,cuBLAS_TC,243.7,53970.82422
7168,28672,32,3,70,Flash-LLM,1697.9,7746.73584
27648,9216,8,7,40,SpInfer,2714.6,1501.81519
27648,9216,8,7,40,cuBLAS_TC,1247694.9,3.26752
27648,9216,8,7,40,Flash-LLM,1707.5,2387.63818
27648,9216,8,7,50,SpInfer,2710.5,1504.08459
27648,9216,8,7,50,cuBLAS_TC,1247303.8,3.26854
27648,9216,8,7,50,Flash-LLM,1683.5,2421.63062
27648,9216,8,7,60,SpInfer,2715.6,1501.24890
27648,9216,8,7,60,cuBLAS_TC,1247870.0,3.26706
27648,9216,8,7,60,Flash-LLM,1736.6,2347.64478
27648,9216,8,7,70,SpInfer,2721.8,1497.85999
27648,9216,8,7,70,cuBLAS_TC,1247437.9,3.26819
27648,9216,8,7,70,Flash-LLM,1758.8,2318.04346
27648,9216,16,7,40,SpInfer,2729.0,2987.85132
27648,9216,16,7,40,cuBLAS_TC,2419224.5,3.37039
27648,9216,16,7,40,Flash-LLM,1708.2,4773.39746
27648,9216,16,7,50,SpInfer,2720.8,2996.84766
27648,9216,16,7,50,cuBLAS_TC,2414165.0,3.37745
27648,9216,16,7,50,Flash-LLM,1717.1,4748.57861
27648,9216,16,7,60,SpInfer,2697.2,3023.01587
27648,9216,16,7,60,cuBLAS_TC,2408111.0,3.38594
27648,9216,16,7,60,Flash-LLM,1686.9,4833.52246
27648,9216,16,7,70,SpInfer,2716.7,3001.36621
27648,9216,16,7,70,cuBLAS_TC,2403970.0,3.39178
27648,9216,16,7,70,Flash-LLM,1681.9,4847.86865
27648,9216,32,7,40,SpInfer,2753.5,5922.36816
27648,9216,32,7,40,cuBLAS_TC,244.7,66632.83594
27648,9216,32,7,40,Flash-LLM,1705.2,9563.45703
27648,9216,32,7,50,SpInfer,2715.6,6004.99561
27648,9216,32,7,50,cuBLAS_TC,244.7,66632.83594
27648,9216,32,7,50,Flash-LLM,1687.2,9665.57812
27648,9216,32,7,60,SpInfer,2788.4,5848.41992
27648,9216,32,7,60,cuBLAS_TC,244.7,66632.83594
27648,9216,32,7,60,Flash-LLM,1702.7,9577.65625
27648,9216,32,7,70,SpInfer,2714.6,6007.26074
27648,9216,32,7,70,cuBLAS_TC,244.7,66632.83594
27648,9216,32,7,70,Flash-LLM,1696.5,9612.52344
9216,9216,8,5,40,SpInfer,2765.8,491.33801
9216,9216,8,5,40,cuBLAS_TC,477255.7,2.84743
9216,9216,8,5,40,Flash-LLM,1708.0,795.62592
9216,9216,8,5,50,SpInfer,2722.8,499.09891
9216,9216,8,5,50,cuBLAS_TC,476659.7,2.85100
9216,9216,8,5,50,Flash-LLM,1693.7,802.36035
9216,9216,8,5,60,SpInfer,2756.6,492.98068
9216,9216,8,5,60,cuBLAS_TC,476500.0,2.85195
9216,9216,8,5,60,Flash-LLM,1700.9,798.97894
9216,9216,8,5,70,SpInfer,2744.3,495.18808
9216,9216,8,5,70,cuBLAS_TC,477366.3,2.84678
9216,9216,8,5,70,Flash-LLM,1697.8,800.42456
9216,9216,16,5,40,SpInfer,2691.1,1009.97260
9216,9216,16,5,40,cuBLAS_TC,866863.1,3.13534
9216,9216,16,5,40,Flash-LLM,1686.5,1611.54102
9216,9216,16,5,50,SpInfer,2687.0,1011.51221
9216,9216,16,5,50,cuBLAS_TC,866386.9,3.13706
9216,9216,16,5,50,Flash-LLM,1722.4,1578.00720
9216,9216,16,5,60,SpInfer,2657.3,1022.81616
9216,9216,16,5,60,cuBLAS_TC,866076.6,3.13819
9216,9216,16,5,60,Flash-LLM,1709.1,1590.29846
9216,9216,16,5,70,SpInfer,2670.6,1017.71771
9216,9216,16,5,70,cuBLAS_TC,866243.6,3.13758
9216,9216,16,5,70,Flash-LLM,1695.7,1602.78259
9216,9216,32,5,40,SpInfer,2684.9,2024.56750
9216,9216,32,5,40,cuBLAS_TC,248.8,21845.33398
9216,9216,32,5,40,Flash-LLM,1683.5,3228.96362
9216,9216,32,5,50,SpInfer,2665.5,2039.34534
9216,9216,32,5,50,cuBLAS_TC,246.8,22026.62109
9216,9216,32,5,50,Flash-LLM,1700.9,3195.91577
9216,9216,32,5,60,SpInfer,2645.0,2055.13574
9216,9216,32,5,60,cuBLAS_TC,245.8,22118.40039
9216,9216,32,5,60,Flash-LLM,1696.8,3203.63037
9216,9216,32,5,70,SpInfer,2665.5,2039.34534
9216,9216,32,5,70,cuBLAS_TC,244.7,22210.94531
9216,9216,32,5,70,Flash-LLM,1677.3,3240.79102
36864,9216,8,2,40,SpInfer,2682.9,2026.11292
36864,9216,8,2,40,cuBLAS_TC,1640222.8,3.31407
36864,9216,8,2,40,Flash-LLM,1676.2,3242.95654
36864,9216,8,2,50,SpInfer,2682.9,2026.11292
36864,9216,8,2,50,cuBLAS_TC,1635024.9,3.32461
36864,9216,8,2,50,Flash-LLM,1700.8,3195.97583
36864,9216,8,2,60,SpInfer,2689.0,2021.48364
36864,9216,8,2,60,cuBLAS_TC,1633416.1,3.32788
36864,9216,8,2,60,Flash-LLM,1691.8,3212.96216
36864,9216,8,2,70,SpInfer,3158.0,1721.27637
36864,9216,8,2,70,cuBLAS_TC,1631230.0,3.33234
36864,9216,8,2,70,Flash-LLM,1704.4,3189.25537
36864,9216,16,2,40,SpInfer,2699.3,4027.62964
36864,9216,16,2,40,cuBLAS_TC,3215871.0,3.38062
36864,9216,16,2,40,Flash-LLM,1715.8,6336.16113
36864,9216,16,2,50,SpInfer,2733.1,3977.83154
36864,9216,16,2,50,cuBLAS_TC,3206643.8,3.39035
36864,9216,16,2,50,Flash-LLM,1694.3,6416.57959
36864,9216,16,2,60,SpInfer,2712.6,4007.86426
36864,9216,16,2,60,cuBLAS_TC,3205453.0,3.39161
36864,9216,16,2,60,Flash-LLM,1699.4,6397.36816
36864,9216,16,2,70,SpInfer,2692.1,4038.35376
36864,9216,16,2,70,cuBLAS_TC,3202514.0,3.39472
36864,9216,16,2,70,Flash-LLM,1707.4,6367.51221
36864,9216,32,2,40,SpInfer,2697.2,8061.37549
36864,9216,32,2,40,cuBLAS_TC,244.7,88843.78125
36864,9216,32,2,40,Flash-LLM,1703.6,12763.25195
36864,9216,32,2,50,SpInfer,2733.1,7955.66309
36864,9216,32,2,50,cuBLAS_TC,245.8,88473.60156
36864,9216,32,2,50,Flash-LLM,1694.7,12830.49316
36864,9216,32,2,60,SpInfer,2729.0,7967.60352
36864,9216,32,2,60,cuBLAS_TC,243.7,89217.07812
36864,9216,32,2,60,Flash-LLM,1713.6,12688.88770
36864,9216,32,2,70,SpInfer,2750.5,7905.31055
36864,9216,32,2,70,cuBLAS_TC,243.7,89217.07812
36864,9216,32,2,70,Flash-LLM,1723.0,12619.60254
9216,36864,8,5,40,SpInfer,2791.4,1947.32788
9216,36864,8,5,40,cuBLAS_TC,1990409.1,2.73101
9216,36864,8,5,40,Flash-LLM,1691.7,3213.14453
9216,36864,8,5,50,SpInfer,2790.4,1948.04248
9216,36864,8,5,50,cuBLAS_TC,1991281.6,2.72981
9216,36864,8,5,50,Flash-LLM,1687.6,3220.94287
9216,36864,8,5,60,SpInfer,2746.4,1979.27527
9216,36864,8,5,60,cuBLAS_TC,1991985.1,2.72884
9216,36864,8,5,60,Flash-LLM,1696.9,3203.44946
9216,36864,8,5,70,SpInfer,2831.4,1919.86108
9216,36864,8,5,70,cuBLAS_TC,1993559.1,2.72669
9216,36864,8,5,70,Flash-LLM,1688.5,3219.29492
9216,36864,16,5,40,SpInfer,2722.8,3992.79126
9216,36864,16,5,40,cuBLAS_TC,3547751.5,3.06437
9216,36864,16,5,40,Flash-LLM,1695.5,6412.21973
9216,36864,16,5,50,SpInfer,2680.8,4055.32178
9216,36864,16,5,50,cuBLAS_TC,3549705.2,3.06269
9216,36864,16,5,50,Flash-LLM,1712.1,6349.77979
9216,36864,16,5,60,SpInfer,2716.7,4001.82153
9216,36864,16,5,60,cuBLAS_TC,3550336.0,3.06214
9216,36864,16,5,60,Flash-LLM,1716.6,6333.32666
9216,36864,16,5,70,SpInfer,2699.3,4027.62964
9216,36864,16,5,70,cuBLAS_TC,3552813.0,3.06001
9216,36864,16,5,70,Flash-LLM,1694.4,6416.09473
9216,36864,32,5,40,SpInfer,2734.1,7952.68262
9216,36864,32,5,40,cuBLAS_TC,243.7,89217.07812
9216,36864,32,5,40,Flash-LLM,1726.5,12593.63965
9216,36864,32,5,50,SpInfer,2727.9,7970.59473
9216,36864,32,5,50,cuBLAS_TC,247.8,87742.41406
9216,36864,32,5,50,Flash-LLM,1690.9,12859.14648
9216,36864,32,5,60,SpInfer,2725.9,7976.58301
9216,36864,32,5,60,cuBLAS_TC,242.7,89593.52344
9216,36864,32,5,60,Flash-LLM,1703.4,12764.69043
9216,36864,32,5,70,SpInfer,2711.6,8018.75537
9216,36864,32,5,70,cuBLAS_TC,245.8,88473.60156
9216,36864,32,5,70,Flash-LLM,1704.9,12753.19043
36864,12288,8,2,40,SpInfer,2706.4,2677.97510
36864,12288,8,2,40,cuBLAS_TC,2289389.5,3.16580
36864,12288,8,2,40,Flash-LLM,1706.2,4247.87451
36864,12288,8,2,50,SpInfer,2744.3,2641.00317
36864,12288,8,2,50,cuBLAS_TC,2289335.2,3.16588
36864,12288,8,2,50,Flash-LLM,1697.5,4269.65527
36864,12288,8,2,60,SpInfer,2724.9,2659.86011
36864,12288,8,2,60,cuBLAS_TC,2289206.2,3.16606
36864,12288,8,2,60,Flash-LLM,1702.4,4257.37646
36864,12288,8,2,70,SpInfer,2740.2,2644.95068
36864,12288,8,2,70,cuBLAS_TC,2289343.5,3.16587
36864,12288,8,2,70,Flash-LLM,1699.2,4265.47412
36864,12288,16,2,40,SpInfer,2692.1,5384.47168
36864,12288,16,2,40,cuBLAS_TC,4367217.5,3.31916
36864,12288,16,2,40,Flash-LLM,1721.5,8420.41797
36864,12288,16,2,50,SpInfer,2707.5,5353.92432
36864,12288,16,2,50,cuBLAS_TC,4362952.0,3.32241
36864,12288,16,2,50,Flash-LLM,1728.9,8384.26074
36864,12288,16,2,60,SpInfer,2710.5,5347.85645
36864,12288,16,2,60,cuBLAS_TC,4362481.5,3.32277
36864,12288,16,2,60,Flash-LLM,1706.2,8495.58984
36864,12288,16,2,70,SpInfer,2688.0,5392.67676
36864,12288,16,2,70,cuBLAS_TC,4355109.5,3.32839
36864,12288,16,2,70,Flash-LLM,1700.2,8525.81055
36864,12288,32,2,40,SpInfer,2695.2,10756.66895
36864,12288,32,2,40,cuBLAS_TC,244.7,118458.37500
36864,12288,32,2,40,Flash-LLM,1704.8,17005.21289
36864,12288,32,2,50,SpInfer,2697.2,10748.50098
36864,12288,32,2,50,cuBLAS_TC,244.7,118458.37500
36864,12288,32,2,50,Flash-LLM,1685.4,17200.86719
36864,12288,32,2,60,SpInfer,2680.8,10814.19141
36864,12288,32,2,60,cuBLAS_TC,245.8,117964.80469
36864,12288,32,2,60,Flash-LLM,1679.7,17259.19531
36864,12288,32,2,70,SpInfer,2681.9,10810.06250
36864,12288,32,2,70,cuBLAS_TC,249.9,116030.94531
36864,12288,32,2,70,Flash-LLM,1695.4,17100.22070
12288,12288,8,6,40,SpInfer,2694.1,896.72980
12288,12288,8,6,40,cuBLAS_TC,781373.4,3.09189
12288,12288,8,6,40,Flash-LLM,1712.2,1411.00940
12288,12288,8,6,50,SpInfer,2727.9,885.62164
12288,12288,8,6,50,cuBLAS_TC,781533.2,3.09126
12288,12288,8,6,50,Flash-LLM,1713.5,1409.92908
12288,12288,8,6,60,SpInfer,2693.1,897.07074
12288,12288,8,6,60,cuBLAS_TC,781425.6,3.09168
12288,12288,8,6,60,Flash-LLM,1696.4,1424.10449
12288,12288,8,6,70,SpInfer,2706.4,892.65833
12288,12288,8,6,70,cuBLAS_TC,781333.5,3.09205
12288,12288,8,6,70,Flash-LLM,1694.8,1425.47571
12288,12288,16,6,40,SpInfer,2699.3,1790.05762
12288,12288,16,6,40,cuBLAS_TC,1553187.9,3.11092
12288,12288,16,6,40,Flash-LLM,1707.4,2829.89941
12288,12288,16,6,50,SpInfer,2735.1,1766.60120
12288,12288,16,6,50,cuBLAS_TC,1553163.1,3.11097
12288,12288,16,6,50,Flash-LLM,1719.9,2809.41724
12288,12288,16,6,60,SpInfer,2686.0,1798.92944
12288,12288,16,6,60,cuBLAS_TC,1553315.8,3.11066
12288,12288,16,6,60,Flash-LLM,1697.2,2847.02734
12288,12288,16,6,70,SpInfer,2691.1,1795.50684
12288,12288,16,6,70,cuBLAS_TC,1553127.4,3.11104
12288,12288,16,6,70,Flash-LLM,1706.3,2831.81006
12288,12288,32,6,40,SpInfer,2693.1,3588.28296
12288,12288,32,6,40,cuBLAS_TC,244.7,39486.12500
12288,12288,32,6,40,Flash-LLM,1713.1,5640.98047
12288,12288,32,6,50,SpInfer,2692.1,3589.64795
12288,12288,32,6,50,cuBLAS_TC,247.8,38996.62891
12288,12288,32,6,50,Flash-LLM,1687.7,5726.01221
12288,12288,32,6,60,SpInfer,2678.8,3607.48633
12288,12288,32,6,60,cuBLAS_TC,245.8,39321.60156
12288,12288,32,6,60,Flash-LLM,1709.9,5651.53711
12288,12288,32,6,70,SpInfer,2672.6,3615.77905
12288,12288,32,6,70,cuBLAS_TC,243.7,39652.03516
12288,12288,32,6,70,Flash-LLM,1683.5,5740.16162
49152,12288,8,3,40,SpInfer,2718.7,3554.49512
49152,12288,8,3,40,cuBLAS_TC,2949999.5,3.27582
49152,12288,8,3,40,Flash-LLM,1700.6,5682.59033
49152,12288,8,3,50,SpInfer,2677.8,3608.86597
49152,12288,8,3,50,cuBLAS_TC,2949740.5,3.27611
49152,12288,8,3,50,Flash-LLM,1709.2,5653.86475
49152,12288,8,3,60,SpInfer,2682.9,3601.97852
49152,12288,8,3,60,cuBLAS_TC,2947001.5,3.27916
49152,12288,8,3,60,Flash-LLM,1704.9,5668.29785
49152,12288,8,3,70,SpInfer,2700.3,3578.75757
49152,12288,8,3,70,cuBLAS_TC,2948539.2,3.27745
49152,12288,8,3,70,Flash-LLM,1689.4,5720.15576
49152,12288,16,3,40,SpInfer,2987.0,6470.47217
49152,12288,16,3,40,cuBLAS_TC,5815028.5,3.32369
49152,12288,16,3,40,Flash-LLM,1700.8,11363.89746
49152,12288,16,3,50,SpInfer,2737.2,7061.11768
49152,12288,16,3,50,cuBLAS_TC,5815215.0,3.32358
49152,12288,16,3,50,Flash-LLM,1685.2,11469.20410
49152,12288,16,3,60,SpInfer,2707.5,7138.56592
49152,12288,16,3,60,cuBLAS_TC,5797406.5,3.33379
49152,12288,16,3,60,Flash-LLM,1699.0,11375.45410
49152,12288,16,3,70,SpInfer,2723.8,7095.62695
49152,12288,16,3,70,cuBLAS_TC,5796638.5,3.33423
49152,12288,16,3,70,Flash-LLM,1684.4,11474.21484
49152,12288,32,3,40,SpInfer,2717.7,14223.33691
49152,12288,32,3,40,cuBLAS_TC,244.7,157944.50000
49152,12288,32,3,40,Flash-LLM,1720.3,22469.90234
49152,12288,32,3,50,SpInfer,2724.9,14185.92090
49152,12288,32,3,50,cuBLAS_TC,244.7,157944.50000
49152,12288,32,3,50,Flash-LLM,1698.2,22761.62695
49152,12288,32,3,60,SpInfer,2751.5,14048.65527
49152,12288,32,3,60,cuBLAS_TC,244.7,157944.50000
49152,12288,32,3,60,Flash-LLM,1692.5,22838.22852
49152,12288,32,3,70,SpInfer,2706.4,14282.53320
49152,12288,32,3,70,cuBLAS_TC,244.7,157944.50000
49152,12288,32,3,70,Flash-LLM,1702.7,22702.16602
12288,49152,8,6,40,SpInfer,2746.4,3518.71167
12288,49152,8,6,40,cuBLAS_TC,2981271.5,3.24146
12288,49152,8,6,40,Flash-LLM,1701.2,5680.55908
12288,49152,8,6,50,SpInfer,2758.7,3503.03784
12288,49152,8,6,50,cuBLAS_TC,2981384.2,3.24134
12288,49152,8,6,50,Flash-LLM,1699.0,5687.72705
12288,49152,8,6,60,SpInfer,2740.2,3526.60107
12288,49152,8,6,60,cuBLAS_TC,2981878.8,3.24080
12288,49152,8,6,60,Flash-LLM,1703.9,5671.49121
12288,49152,8,6,70,SpInfer,2798.6,3453.04907
12288,49152,8,6,70,cuBLAS_TC,2981881.0,3.24080
12288,49152,8,6,70,Flash-LLM,1708.8,5655.34717
12288,49152,16,6,40,SpInfer,2748.4,7032.17871
12288,49152,16,6,40,cuBLAS_TC,5940734.0,3.25336
12288,49152,16,6,40,Flash-LLM,1718.7,11245.62109
12288,49152,16,6,50,SpInfer,2732.0,7074.35107
12288,49152,16,6,50,cuBLAS_TC,5939221.0,3.25419
12288,49152,16,6,50,Flash-LLM,1718.4,11247.50488
12288,49152,16,6,60,SpInfer,2705.4,7143.96973
12288,49152,16,6,60,cuBLAS_TC,5932367.0,3.25795
12288,49152,16,6,60,Flash-LLM,1714.1,11275.22070
12288,49152,16,6,70,SpInfer,2694.1,7173.83838
12288,49152,16,6,70,cuBLAS_TC,5923513.5,3.26282
12288,49152,16,6,70,Flash-LLM,1688.4,11447.03223
12288,49152,32,6,40,SpInfer,2776.1,13924.28516
12288,49152,32,6,40,cuBLAS_TC,245.8,157286.40625
12288,49152,32,6,40,Flash-LLM,1700.3,22734.63867
12288,49152,32,6,50,SpInfer,2732.0,14148.70215
12288,49152,32,6,50,cuBLAS_TC,245.8,157286.40625
12288,49152,32,6,50,Flash-LLM,1696.9,22779.65625
12288,49152,32,6,60,SpInfer,2692.1,14358.59180
12288,49152,32,6,60,cuBLAS_TC,251.9,153450.14062
12288,49152,32,6,60,Flash-LLM,1691.7,22849.02734
12288,49152,32,6,70,SpInfer,2709.5,14266.33984
12288,49152,32,6,70,cuBLAS_TC,244.7,157944.50000
12288,49152,32,6,70,Flash-LLM,1710.7,22595.57812
